ts_code,symbol,display_code,name,board,exchange,market_raw,sw_l1_code,sw_l1_name,sw_l2_code,sw_l2_name,sw_l2_display,list_status,list_date,list_age_days,list_age_years,close,pct_chg,chip_concentration_70,is_st,is_normal_listed,has_latest_quote,suspend_days_20,suspend_days_40,suspend_days_60,suspend_days_90,default_passed,default_reject_reasons
601059.SH,601059,601059,信达证券,主板,沪市,主板,801790.SI,非银金融,801193.SI,证券Ⅱ,证券Ⅱ,L,20230201,1273,3.49,16.1,-2.009,12.418,False,True,True,0,0,0,0,True,
601066.SH,601066,601066,中信建投,主板,沪市,主板,801790.SI,非银金融,801193.SI,证券Ⅱ,证券Ⅱ,L,20180620,2960,8.1,25.44,-3.818,21.212,False,True,True,0,0,0,0,True,
601099.SH,601099,601099,太平洋,主板,沪市,主板,801790.SI,非银金融,801193.SI,证券Ⅱ,证券Ⅱ,L,20071228,6787,18.58,3.34,-0.89,8.824,False,True,True,0,0,0,0,True,
601108.SH,601108,601108,财通证券,主板,沪市,主板,801790.SI,非银金融,801193.SI,证券Ⅱ,证券Ⅱ,L,20171024,3199,8.76,7.97,-4.322,10.588,False,True,True,0,0,0,0,True,
601136.SH,601136,601136,首创证券,主板,沪市,主板,801790.SI,非银金融,801193.SI,证券Ⅱ,证券Ⅱ,L,20221222,1314,3.6,13.9,-0.43,8.571,False,True,True,0,0,0,0,True,
601162.SH,601162,601162,天风证券,主板,沪市,主板,801790.SI,非银金融,801193.SI,证券Ⅱ,证券Ⅱ,L,20181019,2839,7.77,3.61,-0.824,8.108,False,True,True,0,0,0,0,True,
601198.SH,601198,601198,东兴证券,主板,沪市,主板,801790.SI,非银金融,801193.SI,证券Ⅱ,证券Ⅱ,L,20150226,4170,11.42,13.38,-2.336,9.091,False,True,True,0,0,0,0,True,
601211.SH,601211,601211,国泰海通,主板,沪市,主板,801790.SI,非银金融,801193.SI,证券Ⅱ,证券Ⅱ,L,20150626,4050,11.09,18.98,0.158,19.101,False,True,True,0,0,0,0,True,
601236.SH,601236,601236,红塔证券,主板,沪市,主板,801790.SI,非银金融,801193.SI,证券Ⅱ,证券Ⅱ,L,20190705,2580,7.06,6.89,-0.863,23.377,False,True,True,0,0,0,0,True,
601375.SH,601375,601375,中原证券,主板,沪市,主板,801790.SI,非银金融,801193.SI,证券Ⅱ,证券Ⅱ,L,20170103,3493,9.56,4.05,-0.978,4.878,False,True,True,0,0,0,0,True,
601377.SH,601377,601377,兴业证券,主板,沪市,主板,801790.SI,非银金融,801193.SI,证券Ⅱ,证券Ⅱ,L,20101013,5767,15.79,6.05,-1.144,6.557,False,True,True,0,0,0,0,True,
601456.SH,601456,601456,国联民生,主板,沪市,主板,801790.SI,非银金融,801193.SI,证券Ⅱ,证券Ⅱ,L,20200731,2188,5.99,8.81,-0.452,12.903,False,True,True,0,0,0,0,True,
601555.SH,601555,601555,东吴证券,主板,沪市,主板,801790.SI,非银金融,801193.SI,证券Ⅱ,证券Ⅱ,L,20111212,5342,14.63,7.83,-0.886,14.815,False,True,True,0,0,0,0,True,
601688.SH,601688,601688,华泰证券,主板,沪市,主板,801790.SI,非银金融,801193.SI,证券Ⅱ,证券Ⅱ,L,20100226,5996,16.42,20.09,-0.937,11.881,False,True,True,0,0,0,0,True,
601696.SH,601696,601696,中银证券,主板,沪市,主板,801790.SI,非银金融,801193.SI,证券Ⅱ,证券Ⅱ,L,20200226,2344,6.42,11.17,-2.785,14.634,False,True,True,0,0,0,0,True,
601788.SH,601788,601788,光大证券,主板,沪市,主板,801790.SI,非银金融,801193.SI,证券Ⅱ,证券Ⅱ,L,20090818,6188,16.94,14.44,-1.028,18.667,False,True,True,0,0,0,0,True,
601878.SH,601878,601878,浙商证券,主板,沪市,主板,801790.SI,非银金融,801193.SI,证券Ⅱ,证券Ⅱ,L,20170626,3319,9.09,9.38,-0.95,16.495,False,True,True,0,0,0,0,True,
601881.SH,601881,601881,中国银河,主板,沪市,主板,801790.SI,非银金融,801193.SI,证券Ⅱ,证券Ⅱ,L,20170123,3473,9.51,12.32,-1.754,26.562,False,True,True,0,0,0,0,True,
601901.SH,601901,601901,方正证券,主板,沪市,主板,801790.SI,非银金融,801193.SI,证券Ⅱ,证券Ⅱ,L,20110810,5466,14.97,6.97,-1.692,11.268,False,True,True,0,0,0,0,True,
601990.SH,601990,601990,南京证券,主板,沪市,主板,801790.SI,非银金融,801193.SI,证券Ⅱ,证券Ⅱ,L,20180613,2967,8.12,6.71,-1.178,24.638,False,True,True,0,0,0,0,True,
601995.SH,601995,601995,中金公司,主板,沪市,主板,801790.SI,非银金融,801193.SI,证券Ⅱ,证券Ⅱ,L,20201102,2094,5.73,34.72,-3.448,7.865,False,True,True,0,0,0,0,True,
