ts_code,symbol,display_code,name,board,exchange,market_raw,sw_l1_code,sw_l1_name,sw_l2_code,sw_l2_name,sw_l2_display,list_status,list_date,list_age_days,list_age_years,close,pct_chg,is_st,is_normal_listed,has_latest_quote,suspend_days_20,suspend_days_40,suspend_days_60,suspend_days_90,default_passed,default_reject_reasons
000030.SZ,000030,000030,富奥股份,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,19930929,11963,32.75,3.96,2.326,False,True,True,0,0,0,0,True,
000338.SZ,000338,000338,潍柴动力,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20070430,7002,19.17,27.8,2.018,False,True,True,0,0,0,0,True,
000559.SZ,000559,000559,万向钱潮,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,19940110,11860,32.47,13.03,0.773,False,True,True,0,0,0,0,True,
000570.SZ,000570,000570,苏常柴A,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,19940701,11688,32.0,4.78,2.356,False,True,True,0,0,0,0,True,
000581.SZ,000581,000581,威孚高科,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,19980924,10142,27.77,17.33,1.821,False,True,True,0,0,0,0,True,
000589.SZ,000589,000589,贵州轮胎,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,19960308,11072,30.31,4.14,1.97,False,True,True,0,0,0,0,True,
000599.SZ,000599,000599,青岛双星,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,19960430,11019,30.17,4.32,2.37,False,True,True,0,0,0,0,True,
000678.SZ,000678,000678,襄阳轴承,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,19970106,10768,29.48,8.94,5.176,False,True,True,0,0,0,0,True,
000700.SZ,000700,000700,模塑科技,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,19970228,10715,29.34,15.34,3.929,False,True,True,0,0,0,0,True,
000816.SZ,000816,000816,智慧农业,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,19970818,10544,28.87,2.38,3.478,False,True,True,0,0,0,0,True,
000880.SZ,000880,000880,潍柴重机,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,19980402,10317,28.25,22.98,-0.13,False,True,True,0,0,0,0,True,
000887.SZ,000887,000887,中鼎股份,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,19981203,10072,27.58,17.86,-0.168,False,True,True,0,0,0,0,True,
000901.SZ,000901,000901,航天科技,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,19990401,9953,27.25,17.78,-0.056,False,True,True,0,0,0,0,True,
000980.SZ,000980,000980,众泰汽车,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20000616,9511,26.04,2.0,1.523,False,True,True,0,0,0,0,True,
000981.SZ,000981,000981,山子高科,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20000622,9505,26.02,2.89,0.347,False,True,True,0,0,0,0,True,
001260.SZ,001260,001260,坤泰股份,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20230216,1231,3.37,16.29,4.09,False,True,True,0,0,0,0,True,
001278.SZ,001278,001278,一彬科技,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20230308,1211,3.32,16.21,5.397,False,True,True,0,0,0,0,True,
001282.SZ,001282,001282,三联锻造,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20230524,1134,3.1,19.7,-3.337,False,True,True,0,0,0,0,True,
001311.SZ,001311,001311,多利科技,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20230227,1220,3.34,16.52,2.418,False,True,True,0,0,0,0,True,
001319.SZ,001319,001319,铭科精技,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20220512,1511,4.14,20.08,2.449,False,True,True,0,0,0,0,True,
001380.SZ,001380,001380,华纬科技,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20230516,1142,3.13,15.86,1.407,False,True,True,0,0,0,0,True,
002048.SZ,002048,002048,宁波华翔,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20050603,7698,21.08,23.96,4.174,False,True,True,0,0,0,0,True,
002085.SZ,002085,002085,万丰奥威,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20061128,7155,19.59,11.04,-0.451,False,True,True,0,0,0,0,True,
002101.SZ,002101,002101,广东鸿图,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20061229,7124,19.5,9.48,-0.629,False,True,True,0,0,0,0,True,
002126.SZ,002126,002126,银轮股份,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20070418,7014,19.2,47.4,-4.819,False,True,True,0,0,0,0,True,
002190.SZ,002190,002190,成飞集成,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20071203,6785,18.58,24.19,-0.534,False,True,True,0,0,0,0,True,
002239.SZ,002239,002239,奥特佳,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20080522,6614,18.11,2.52,2.024,False,True,True,0,0,0,0,True,
002265.SZ,002265,002265,建设工业,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20080806,6538,17.9,17.66,1.494,False,True,True,0,0,0,0,True,
002283.SZ,002283,002283,天润工业,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20090821,6158,16.86,9.64,-0.104,False,True,True,0,0,0,0,True,
002284.SZ,002284,002284,亚太股份,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20090828,6151,16.84,9.58,0.948,False,True,True,0,0,0,0,True,
002328.SZ,002328,002328,新朋股份,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20091230,6027,16.5,7.51,2.316,False,True,True,0,0,0,0,True,
002355.SZ,002355,002355,兴民智通,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20100209,5986,16.39,4.39,2.093,False,True,True,0,0,0,0,True,
002363.SZ,002363,002363,隆基机械,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20100305,5962,16.32,6.12,1.661,False,True,True,0,0,0,0,True,
002406.SZ,002406,002406,远东传动,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20100518,5888,16.12,6.66,1.524,False,True,True,0,0,0,0,True,
002434.SZ,002434,002434,万里扬,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20100618,5857,16.04,5.99,-0.992,False,True,True,0,0,0,0,True,
002448.SZ,002448,002448,中原内配,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20100716,5829,15.96,11.85,-3.659,False,True,True,0,0,0,0,True,
002454.SZ,002454,002454,松芝股份,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20100720,5825,15.95,4.82,0.837,False,True,True,0,0,0,0,True,
002472.SZ,002472,002472,双环传动,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20100910,5773,15.81,42.7,2.867,False,True,True,0,0,0,0,True,
002488.SZ,002488,002488,金固股份,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20101021,5732,15.69,9.17,2.918,False,True,True,0,0,0,0,True,
002510.SZ,002510,002510,天汽模,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20101125,5697,15.6,5.69,4.981,False,True,True,0,0,0,2,True,
002516.SZ,002516,002516,旷达科技,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20101207,5685,15.56,5.58,0.0,False,True,True,0,0,0,0,True,
002536.SZ,002536,002536,飞龙股份,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20110111,5650,15.47,48.19,2.141,False,True,True,0,0,0,0,True,
002537.SZ,002537,002537,海联金汇,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20110110,5651,15.47,5.53,4.537,False,True,True,0,0,0,0,True,
002553.SZ,002553,002553,南方精工,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20110225,5605,15.35,16.13,0.875,False,True,True,0,0,0,0,True,
002590.SZ,002590,002590,万安科技,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20110610,5500,15.06,10.01,0.1,False,True,True,0,0,0,0,True,
002662.SZ,002662,002662,峰璟股份,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20120309,5227,14.31,3.72,0.54,False,True,True,0,0,0,0,True,
002664.SZ,002664,002664,信质集团,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20120316,5220,14.29,17.93,3.702,False,True,True,0,0,0,0,True,
002703.SZ,002703,002703,浙江世宝,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20121102,4989,13.66,14.43,1.405,False,True,True,0,0,0,0,True,
002708.SZ,002708,002708,光洋股份,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20140121,4544,12.44,12.87,-2.426,False,True,True,0,0,0,0,True,
002715.SZ,002715,002715,登云股份,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20140219,4515,12.36,13.52,2.038,False,True,True,0,0,0,0,True,
002725.SZ,002725,002725,跃岭股份,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20140129,4536,12.42,12.73,3.328,False,True,True,0,0,0,0,True,
002765.SZ,002765,002765,蓝黛科技,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20150612,4037,11.05,7.23,3.879,False,True,True,0,0,0,0,True,
002766.SZ,002766,002766,索菱股份,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20150611,4038,11.06,3.66,3.683,False,True,True,0,0,0,0,True,
002806.SZ,002806,002806,华锋股份,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20160726,3627,9.93,19.38,0.938,False,True,True,0,0,0,0,True,
002813.SZ,002813,002813,路畅科技,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20161012,3549,9.72,19.76,4.55,False,True,True,0,0,0,0,True,
002863.SZ,002863,002863,今飞凯达,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20170418,3361,9.2,4.35,2.837,False,True,True,0,0,0,0,True,
002870.SZ,002870,002870,香山股份,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20170515,3334,9.13,40.13,4.126,False,True,True,0,0,0,0,True,
002906.SZ,002906,002906,华阳集团,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20171013,3183,8.71,25.23,1.082,False,True,True,0,0,0,0,True,
002921.SZ,002921,002921,联诚精密,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20171227,3108,8.51,29.72,8.705,False,True,True,0,0,0,0,True,
002937.SZ,002937,002937,兴瑞科技,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20180926,2835,7.76,43.15,-1.776,False,True,True,0,0,0,0,True,
002965.SZ,002965,002965,祥鑫科技,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20191025,2441,6.68,50.92,-0.059,False,True,True,0,0,0,0,True,
002976.SZ,002976,002976,瑞玛精密,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20200306,2308,6.32,26.98,7.064,False,True,True,0,0,0,0,True,
002984.SZ,002984,002984,森麒麟,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20200911,2119,5.8,13.26,1.454,False,True,True,0,0,0,0,True,
002997.SZ,002997,002997,瑞鹄模具,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20200903,2127,5.82,28.19,2.286,False,True,True,0,0,0,0,True,
300100.SZ,300100,300100,双林股份,创业板,深市,创业板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20100806,5808,15.9,28.53,2.7,False,True,True,0,0,0,0,True,
300176.SZ,300176,300176,鸿特科技,创业板,深市,创业板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20110215,5615,15.37,4.98,2.68,False,True,True,0,0,0,0,True,
300258.SZ,300258,300258,精锻科技,创业板,深市,创业板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20110826,5423,14.85,11.3,2.448,False,True,True,0,0,0,0,True,
300304.SZ,300304,300304,云意电气,创业板,深市,创业板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20120321,5215,14.28,18.08,1.288,False,True,True,0,0,0,0,True,
300375.SZ,300375,300375,鹏翎股份,创业板,深市,创业板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20140127,4538,12.42,4.16,1.463,False,True,True,0,0,0,0,True,
300428.SZ,300428,300428,立中集团,创业板,深市,创业板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20150319,4122,11.29,17.82,-1.98,False,True,True,0,0,0,0,True,
300446.SZ,300446,300446,航天智造,创业板,深市,创业板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20150423,4087,11.19,16.92,0.535,False,True,True,0,0,0,0,True,
300473.SZ,300473,300473,德尔股份,创业板,深市,创业板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20150612,4037,11.05,30.76,1.184,False,True,True,0,0,0,0,True,
300507.SZ,300507,300507,苏奥传感,创业板,深市,创业板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20160429,3715,10.17,7.39,-1.071,False,True,True,0,0,0,0,True,
300547.SZ,300547,300547,川环科技,创业板,深市,创业板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20160930,3561,9.75,34.28,2.666,False,True,True,0,0,0,0,True,
300580.SZ,300580,300580,贝斯特,创业板,深市,创业板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20170111,3458,9.47,20.67,2.785,False,True,True,0,0,0,0,True,
300585.SZ,300585,300585,奥联电子,创业板,深市,创业板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20161229,3471,9.5,16.81,2.939,False,True,True,0,0,0,0,True,
300611.SZ,300611,300611,美力科技,创业板,深市,创业板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20170220,3418,9.36,24.17,6.617,False,True,True,0,0,0,0,True,
300643.SZ,300643,300643,万通智控,创业板,深市,创业板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20170505,3344,9.16,17.37,-2.907,False,True,True,0,0,0,0,True,
300652.SZ,300652,300652,雷迪克,创业板,深市,创业板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20170516,3333,9.13,33.59,0.239,False,True,True,0,0,0,0,True,
300680.SZ,300680,300680,隆盛科技,创业板,深市,创业板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20170725,3263,8.93,23.18,2.025,False,True,True,0,0,0,0,True,
300681.SZ,300681,300681,英搏尔,创业板,深市,创业板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20170725,3263,8.93,29.8,4.123,False,True,True,0,0,0,0,True,
300694.SZ,300694,300694,蠡湖股份,创业板,深市,创业板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20181015,2816,7.71,10.77,12.188,False,True,True,0,0,0,0,True,
300695.SZ,300695,300695,兆丰股份,创业板,深市,创业板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20170908,3218,8.81,50.31,1.044,False,True,True,0,0,0,0,True,
300707.SZ,300707,300707,威唐工业,创业板,深市,创业板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20171010,3186,8.72,11.49,2.773,False,True,True,0,0,0,0,True,
