ts_code,symbol,display_code,name,board,exchange,market_raw,sw_l1_code,sw_l1_name,sw_l2_code,sw_l2_name,sw_l2_display,list_status,list_date,list_age_days,list_age_years,close,pct_chg,chip_concentration_70,is_st,is_normal_listed,has_latest_quote,suspend_days_20,suspend_days_40,suspend_days_60,suspend_days_90,default_passed,default_reject_reasons
000572.SZ,000572,000572,海马汽车,主板,深市,主板,801880.SI,汽车,801095.SI,乘用车,乘用车,L,19940808,11655,31.91,3.79,-2.571,13.158,False,True,True,0,0,0,0,True,
000625.SZ,000625,000625,长安汽车,主板,深市,主板,801880.SI,汽车,801095.SI,乘用车,乘用车,L,19970610,10618,29.07,7.18,-0.829,52.381,False,True,True,0,0,0,0,True,
002594.SZ,002594,002594,比亚迪,主板,深市,主板,801880.SI,汽车,801095.SI,乘用车,乘用车,L,20110630,5485,15.02,87.54,-1.051,21.186,False,True,True,0,0,0,0,True,
600104.SH,600104,600104,上汽集团,主板,沪市,主板,801880.SI,汽车,801095.SI,乘用车,乘用车,L,19971125,10450,28.61,10.26,1.484,46.479,False,True,True,0,0,0,0,True,
600733.SH,600733,600733,北汽蓝谷,主板,沪市,主板,801880.SI,汽车,801095.SI,乘用车,乘用车,L,19960816,10916,29.89,4.74,-2.669,38.71,False,True,True,0,0,0,0,True,
601127.SH,601127,601127,赛力斯,主板,沪市,主板,801880.SI,汽车,801095.SI,乘用车,乘用车,L,20160615,3673,10.06,59.98,-3.008,38.636,False,True,True,0,0,0,0,True,
601238.SH,601238,601238,广汽集团,主板,沪市,主板,801880.SI,汽车,801095.SI,乘用车,乘用车,L,20120329,5212,14.27,5.31,1.143,41.772,False,True,True,0,0,0,0,True,
601633.SH,601633,601633,长城汽车,主板,沪市,主板,801880.SI,汽车,801095.SI,乘用车,乘用车,L,20110928,5395,14.77,15.77,2.603,87.037,False,True,True,0,0,0,0,True,
