ts_code,symbol,display_code,name,board,exchange,market_raw,sw_l1_code,sw_l1_name,sw_l2_code,sw_l2_name,sw_l2_display,list_status,list_date,list_age_days,list_age_years,close,pct_chg,chip_concentration_70,is_st,is_normal_listed,has_latest_quote,suspend_days_20,suspend_days_40,suspend_days_60,suspend_days_90,default_passed,default_reject_reasons
600007.SH,600007,600007,中国国贸,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19990312,9994,27.36,19.17,1.268,14.062,False,True,True,0,0,0,0,True,
600048.SH,600048,600048,保利发展,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,20060731,7296,19.98,5.2,3.792,36.538,False,True,True,0,0,0,0,True,
600064.SH,600064,600064,南京高科,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19970506,10669,29.21,7.49,0.0,16.438,False,True,True,0,0,0,0,True,
600094.SH,600094,600094,大名城,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19970703,10611,29.05,3.61,-3.476,25.0,False,True,True,0,0,0,0,True,
600159.SH,600159,600159,大龙地产,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19980526,10284,28.16,2.18,-0.457,26.087,False,True,True,0,0,0,0,True,
600162.SH,600162,600162,香江控股,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19980609,10270,28.12,2.55,-2.299,18.519,False,True,True,0,0,0,0,True,
600173.SH,600173,600173,卧龙新能,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19990415,9960,27.27,5.58,-0.357,25.0,False,True,True,0,0,0,0,True,
600208.SH,600208,600208,衢州发展,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19990623,9891,27.08,2.81,-0.355,36.667,False,True,True,0,0,0,0,True,
600246.SH,600246,600246,万通发展,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,20000922,9434,25.83,15.66,4.053,27.607,False,True,True,0,0,0,0,True,
600266.SH,600266,600266,城建发展,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19990203,10031,27.46,4.04,1.508,26.829,False,True,True,0,0,0,0,True,
600322.SH,600322,600322,津投城开,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,20010910,9081,24.86,2.49,2.469,18.519,False,True,True,0,0,0,0,True,
600325.SH,600325,600325,华发股份,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,20040225,8183,22.4,2.44,2.954,41.667,False,True,True,0,0,0,0,True,
600376.SH,600376,600376,首开股份,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,20010312,9263,25.36,3.31,3.438,20.588,False,True,True,0,0,0,0,True,
600383.SH,600383,600383,金地集团,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,20010412,9232,25.28,2.24,2.283,34.783,False,True,True,0,0,0,0,True,
600463.SH,600463,600463,空港股份,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,20040318,8161,22.34,7.16,-1.918,38.095,False,True,True,0,0,0,0,True,
600503.SH,600503,600503,华丽家族,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,20020709,8779,24.04,1.95,0.0,40.0,False,True,True,0,0,0,0,True,
600510.SH,600510,600510,黑牡丹,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,20020618,8800,24.09,5.88,1.031,41.772,False,True,True,0,0,0,0,True,
600515.SH,600515,600515,海南机场,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,20020806,8751,23.96,2.79,1.087,43.333,False,True,True,0,0,0,0,True,
600533.SH,600533,600533,栖霞建设,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,20020328,8882,24.32,1.87,-0.532,23.81,False,True,True,0,0,0,0,True,
600604.SH,600604,600604,市北高新,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19920327,12535,34.32,4.12,-0.483,34.783,False,True,True,0,0,0,0,True,
600606.SH,600606,600606,绿地控股,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19920327,12535,34.32,1.27,1.6,28.571,False,True,True,0,0,0,0,True,
600622.SH,600622,600622,光大嘉宝,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19921203,12284,33.63,2.01,1.515,28.571,False,True,True,0,0,0,0,True,
600638.SH,600638,600638,新黄浦,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19930326,12171,33.32,4.41,0.0,34.783,False,True,True,0,0,0,0,True,
600639.SH,600639,600639,浦东金桥,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19930326,12171,33.32,9.27,-0.108,15.152,False,True,True,0,0,0,0,True,
600641.SH,600641,600641,先导基电,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19930407,12159,33.29,31.31,-1.634,40.964,False,True,True,0,0,0,0,True,
600648.SH,600648,600648,外高桥,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19930504,12132,33.22,8.47,-0.118,20.0,False,True,True,0,0,0,0,True,
