ts_code,symbol,display_code,name,board,exchange,market_raw,sw_l1_code,sw_l1_name,sw_l2_code,sw_l2_name,sw_l2_display,list_status,list_date,list_age_days,list_age_years,close,pct_chg,chip_concentration_70,is_st,is_normal_listed,has_latest_quote,suspend_days_20,suspend_days_40,suspend_days_60,suspend_days_90,default_passed,default_reject_reasons
000909.SZ,000909,000909,*ST数源,主板,深市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19990507,9973,27.3,4.26,-0.467,18.182,True,True,True,0,0,0,0,False,ST
000911.SZ,000911,000911,*ST广糖,主板,深市,主板,801010.SI,农林牧渔,801012.SI,农产品加工,农产品加工,L,19990527,9953,27.25,4.93,0.0,30.435,True,True,True,0,0,0,2,False,ST
000929.SZ,000929,000929,兰州黄河,主板,深市,主板,801120.SI,食品饮料,801126.SI,非白酒,非白酒,L,19990623,9926,27.18,9.12,0.997,14.773,False,True,True,0,0,2,2,False,近60日停牌
000972.SZ,000972,000972,中基健康,主板,深市,主板,801010.SI,农林牧渔,801012.SI,农产品加工,农产品加工,L,20000926,9465,25.91,3.64,0.0,11.111,False,True,True,0,0,2,2,False,近60日停牌
001220.SZ,001220,001220,世盟股份,主板,深市,主板,801170.SI,交通运输,801178.SI,物流,物流,L,20260203,204,0.56,32.44,1.821,8.28,False,True,True,0,0,0,0,False,上市时间不足
001221.SZ,001221,001221,悍高集团,主板,深市,主板,801140.SI,轻工制造,801142.SI,家居用品,家居用品,L,20250730,392,1.07,38.35,0.261,12.0,False,True,True,0,0,0,0,False,上市时间不足
001232.SZ,001232,001232,嘉立创,主板,深市,主板,,,,,未分类,L,20260804,22,0.06,147.3,-1.22,6.441,False,True,True,0,0,0,0,False,上市时间不足
001233.SZ,001233,001233,海安集团,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20251125,274,0.75,44.43,0.771,6.25,False,True,True,0,0,0,0,False,上市时间不足
001237.SZ,001237,001237,惠康科技,主板,深市,主板,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,20260522,96,0.26,52.24,-0.4,6.145,False,True,True,0,0,0,1,False,上市时间不足
001248.SZ,001248,001248,华润新能源,主板,深市,主板,,,,,未分类,L,20260702,55,0.15,12.51,3.218,8.661,False,True,True,0,1,1,1,False,上市时间不足、近60日停牌
