ts_code,symbol,display_code,name,board,exchange,market_raw,sw_l1_code,sw_l1_name,sw_l2_code,sw_l2_name,sw_l2_display,list_status,list_date,list_age_days,list_age_years,close,pct_chg,chip_concentration_70,is_st,is_normal_listed,has_latest_quote,suspend_days_20,suspend_days_40,suspend_days_60,suspend_days_90,default_passed,default_reject_reasons
300245.SZ,300245,300245,ST天玑,创业板,深市,创业板,801750.SI,计算机,801103.SI,IT服务Ⅱ,IT服务Ⅱ,L,20110719,5491,15.03,5.58,3.911,23.077,True,True,True,0,0,0,2,False,ST
300268.SZ,300268,300268,佳沃食品,创业板,深市,创业板,801010.SI,农林牧渔,801012.SI,农产品加工,农产品加工,L,20110927,5421,14.84,10.49,2.242,27.273,False,True,True,0,0,2,2,False,近60日停牌
300290.SZ,300290,300290,ST荣科,创业板,深市,创业板,801750.SI,计算机,801103.SI,IT服务Ⅱ,IT服务Ⅱ,L,20120216,5279,14.45,5.15,2.183,26.667,True,True,True,0,2,2,2,False,ST、近60日停牌
300295.SZ,300295,300295,*ST三六五,创业板,深市,创业板,801760.SI,传媒,801767.SI,数字媒体,数字媒体,L,20120315,5251,14.38,11.6,0.346,16.667,True,True,True,0,0,0,2,False,ST
300301.SZ,300301,300301,ST长方,创业板,深市,创业板,801080.SI,电子,801084.SI,光学光电子,光学光电子,L,20120321,5245,14.36,3.36,0.599,14.286,True,True,True,0,0,0,0,False,ST
300311.SZ,300311,300311,ST任子行,创业板,深市,创业板,801750.SI,计算机,801104.SI,软件开发,软件开发,L,20120425,5210,14.26,5.43,3.429,7.692,True,True,True,0,0,0,0,False,ST
300313.SZ,300313,300313,天山生物,创业板,深市,创业板,801010.SI,农林牧渔,801017.SI,养殖业,养殖业,L,20120425,5210,14.26,7.85,3.562,12.5,False,True,True,0,2,2,2,False,近60日停牌
300326.SZ,300326,300326,ST凯利,创业板,深市,创业板,801150.SI,医药生物,801153.SI,医疗器械,医疗器械,L,20120613,5161,14.13,5.74,1.954,15.0,True,True,True,0,0,0,0,False,ST
300332.SZ,300332,300332,天壕能源,创业板,深市,创业板,801160.SI,公用事业,801163.SI,燃气Ⅱ,燃气Ⅱ,L,20120628,5146,14.09,4.7,1.952,8.511,False,True,True,4,10,10,10,False,近60日停牌
300333.SZ,300333,300333,兆日科技,创业板,深市,创业板,801750.SI,计算机,801101.SI,计算机设备,计算机设备,L,20120628,5146,14.09,,,,False,True,False,2,2,2,2,False,近60日停牌、无最新行情
300338.SZ,300338,300338,*ST开元,创业板,深市,创业板,801210.SI,社会服务,801994.SI,教育,教育,L,20120726,5118,14.01,2.75,1.852,21.429,True,True,True,0,0,0,2,False,ST
300343.SZ,300343,300343,联创股份,创业板,深市,创业板,801030.SI,基础化工,801034.SI,化学制品,化学制品,L,20120801,5112,14.0,5.84,3.363,18.966,False,True,True,0,2,2,2,False,近60日停牌
300352.SZ,300352,300352,ST信源,创业板,深市,创业板,801750.SI,计算机,801104.SI,软件开发,软件开发,L,20120912,5070,13.88,2.32,4.036,26.087,True,True,True,0,0,0,2,False,ST
300366.SZ,300366,300366,ST创意,创业板,深市,创业板,801750.SI,计算机,801104.SI,软件开发,软件开发,L,20140127,4568,12.51,4.5,5.634,18.182,True,True,True,0,0,0,0,False,ST
300385.SZ,300385,300385,ST雪浪,创业板,深市,创业板,801970.SI,环保,801971.SI,环境治理,环境治理,L,20140626,4418,12.1,10.3,2.081,22.642,True,True,True,0,0,0,3,False,ST
300396.SZ,300396,300396,ST迪瑞,创业板,深市,创业板,801150.SI,医药生物,801153.SI,医疗器械,医疗器械,L,20140910,4342,11.89,6.68,3.406,18.182,True,True,True,0,0,0,2,False,ST
300411.SZ,300411,300411,金盾股份,创业板,深市,创业板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20141231,4230,11.58,7.14,2.586,10.294,False,True,True,0,6,6,6,False,近60日停牌
