ts_code,symbol,display_code,name,board,exchange,market_raw,sw_l1_code,sw_l1_name,sw_l2_code,sw_l2_name,sw_l2_display,list_status,list_date,list_age_days,list_age_years,close,pct_chg,chip_concentration_70,is_st,is_normal_listed,has_latest_quote,suspend_days_20,suspend_days_40,suspend_days_60,suspend_days_90,default_passed,default_reject_reasons
300036.SZ,300036,300036,超图软件,创业板,深市,创业板,801750.SI,计算机,801104.SI,软件开发,软件开发,L,20091225,6076,16.64,11.5,-0.26,10.526,False,True,True,0,0,0,0,True,
300037.SZ,300037,300037,新宙邦,创业板,深市,创业板,801730.SI,电力设备,801737.SI,电池,电池,L,20100108,6062,16.6,66.88,1.905,19.512,False,True,True,0,0,0,0,True,
300039.SZ,300039,300039,上海凯宝,创业板,深市,创业板,801150.SI,医药生物,801155.SI,中药Ⅱ,中药Ⅱ,L,20100108,6062,16.6,6.03,-2.899,8.475,False,True,True,0,0,0,0,True,
300040.SZ,300040,300040,九洲集团,创业板,深市,创业板,801160.SI,公用事业,801161.SI,电力,电力,L,20100108,6062,16.6,6.33,-6.222,6.154,False,True,True,0,0,0,0,True,
300041.SZ,300041,300041,回天新材,创业板,深市,创业板,801030.SI,基础化工,801034.SI,化学制品,化学制品,L,20100108,6062,16.6,11.29,3.483,11.009,False,True,True,0,0,0,0,True,
300042.SZ,300042,300042,朗科科技,创业板,深市,创业板,801750.SI,计算机,801101.SI,计算机设备,计算机设备,L,20100108,6062,16.6,42.74,2.494,5.66,False,True,True,0,0,0,0,True,
300043.SZ,300043,300043,星辉娱乐,创业板,深市,创业板,801760.SI,传媒,801764.SI,游戏Ⅱ,游戏Ⅱ,L,20100120,6050,16.56,4.82,0.626,12.5,False,True,True,0,0,0,0,True,
300045.SZ,300045,300045,华力创通,创业板,深市,创业板,801740.SI,国防军工,801745.SI,军工电子Ⅱ,军工电子Ⅱ,L,20100120,6050,16.56,13.31,-0.3,12.121,False,True,True,0,0,0,0,True,
300046.SZ,300046,300046,台基股份,创业板,深市,创业板,801080.SI,电子,801081.SI,半导体,半导体,L,20100120,6050,16.56,24.49,1.366,9.167,False,True,True,0,0,0,0,True,
300047.SZ,300047,300047,天源迪科,创业板,深市,创业板,801750.SI,计算机,801104.SI,软件开发,软件开发,L,20100120,6050,16.56,9.71,-0.205,11.224,False,True,True,0,0,0,0,True,
300048.SZ,300048,300048,合康新能,创业板,深市,创业板,801890.SI,机械设备,801078.SI,自动化设备,自动化设备,L,20100120,6050,16.56,4.95,-0.602,28.846,False,True,True,0,0,0,0,True,
300049.SZ,300049,300049,福瑞医科,创业板,深市,创业板,801150.SI,医药生物,801153.SI,医疗器械,医疗器械,L,20100120,6050,16.56,45.0,-2.975,8.163,False,True,True,0,0,0,0,True,
300050.SZ,300050,300050,世纪鼎利,创业板,深市,创业板,801770.SI,通信,801223.SI,通信服务,通信服务,L,20100120,6050,16.56,6.29,1.78,17.241,False,True,True,0,0,0,0,True,
300051.SZ,300051,300051,琏升科技,创业板,深市,创业板,801730.SI,电力设备,801735.SI,光伏设备,光伏设备,L,20100211,6028,16.5,8.94,-5.397,13.043,False,True,True,0,0,0,0,True,
300052.SZ,300052,300052,中青宝,创业板,深市,创业板,801760.SI,传媒,801764.SI,游戏Ⅱ,游戏Ⅱ,L,20100211,6028,16.5,11.84,7.149,6.195,False,True,True,0,0,0,2,True,
300053.SZ,300053,300053,航宇微,创业板,深市,创业板,801080.SI,电子,801081.SI,半导体,半导体,L,20100211,6028,16.5,12.82,1.104,11.111,False,True,True,0,0,0,0,True,
300054.SZ,300054,300054,鼎龙股份,创业板,深市,创业板,801080.SI,电子,801086.SI,电子化学品Ⅱ,电子化学品Ⅱ,L,20100211,6028,16.5,76.14,1.628,13.095,False,True,True,0,0,0,0,True,
300055.SZ,300055,300055,万邦达,创业板,深市,创业板,801960.SI,石油石化,801963.SI,炼化及贸易,炼化及贸易,L,20100226,6013,16.46,5.91,-1.005,18.182,False,True,True,0,0,0,0,True,
300056.SZ,300056,300056,中创环保,创业板,深市,创业板,801970.SI,环保,801971.SI,环境治理,环境治理,L,20100226,6013,16.46,9.03,4.635,24.39,False,True,True,0,0,0,0,True,
300057.SZ,300057,300057,万顺新材,创业板,深市,创业板,801050.SI,有色金属,801055.SI,工业金属,工业金属,L,20100226,6013,16.46,6.57,2.019,11.111,False,True,True,0,0,0,0,True,
300058.SZ,300058,300058,蓝色光标,创业板,深市,创业板,801760.SI,传媒,801765.SI,广告营销,广告营销,L,20100226,6013,16.46,15.1,-0.984,7.692,False,True,True,0,0,0,0,True,
