ts_code,symbol,display_code,name,board,exchange,market_raw,sw_l1_code,sw_l1_name,sw_l2_code,sw_l2_name,sw_l2_display,list_status,list_date,list_age_days,list_age_years,close,pct_chg,chip_concentration_70,is_st,is_normal_listed,has_latest_quote,suspend_days_20,suspend_days_40,suspend_days_60,suspend_days_90,default_passed,default_reject_reasons
600152.SH,600152,600152,维科技术,主板,沪市,主板,801730.SI,电力设备,801737.SI,电池,电池,L,19980609,10264,28.1,7.68,-2.908,15.0,False,True,True,0,0,0,0,True,
600153.SH,600153,600153,建发股份,主板,沪市,主板,801170.SI,交通运输,801178.SI,物流,物流,L,19980616,10257,28.08,8.59,0.94,12.644,False,True,True,0,0,0,0,True,
600155.SH,600155,600155,华创云信,主板,沪市,主板,801790.SI,非银金融,801193.SI,证券Ⅱ,证券Ⅱ,L,19980918,10163,27.82,5.66,-0.352,17.857,False,True,True,0,0,0,0,True,
600156.SH,600156,600156,华升股份,主板,沪市,主板,801130.SI,纺织服饰,801131.SI,纺织制造,纺织制造,L,19980527,10277,28.14,7.62,-0.781,17.949,False,True,True,0,0,0,0,True,
600157.SH,600157,600157,永泰能源,主板,沪市,主板,801950.SI,煤炭,801951.SI,煤炭开采,煤炭开采,L,19980513,10291,28.18,1.55,-1.274,18.75,False,True,True,0,0,0,0,True,
600158.SH,600158,600158,中体产业,主板,沪市,主板,801210.SI,社会服务,801216.SI,体育Ⅱ,体育Ⅱ,L,19980327,10338,28.3,6.61,1.38,18.182,False,True,True,0,0,0,0,True,
600159.SH,600159,600159,大龙地产,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19980526,10278,28.14,2.35,1.293,29.167,False,True,True,0,0,0,0,True,
600160.SH,600160,600160,巨化股份,主板,沪市,主板,801030.SI,基础化工,801034.SI,化学制品,化学制品,L,19980626,10247,28.05,39.98,-5.261,27.273,False,True,True,0,0,0,0,True,
600161.SH,600161,600161,天坛生物,主板,沪市,主板,801150.SI,医药生物,801152.SI,生物制品,生物制品,L,19980616,10257,28.08,12.95,2.859,50.0,False,True,True,0,0,0,0,True,
600162.SH,600162,600162,香江控股,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19980609,10264,28.1,2.78,9.881,46.154,False,True,True,0,0,0,0,True,
600163.SH,600163,600163,中闽能源,主板,沪市,主板,801160.SI,公用事业,801161.SI,电力,电力,L,19980602,10271,28.12,4.86,-0.816,32.203,False,True,True,0,0,0,0,True,
600166.SH,600166,600166,福田汽车,主板,沪市,主板,801880.SI,汽车,801096.SI,商用车,商用车,L,19980602,10271,28.12,3.06,-2.236,16.129,False,True,True,0,0,0,0,True,
600167.SH,600167,600167,联美控股,主板,沪市,主板,801160.SI,公用事业,801161.SI,电力,电力,L,19990128,10031,27.46,5.85,-0.341,33.824,False,True,True,0,0,0,0,True,
600168.SH,600168,600168,武汉控股,主板,沪市,主板,801970.SI,环保,801971.SI,环境治理,环境治理,L,19980427,10307,28.22,4.31,0.466,22.449,False,True,True,0,0,0,0,True,
600170.SH,600170,600170,上海建工,主板,沪市,主板,801720.SI,建筑装饰,801721.SI,房屋建设Ⅱ,房屋建设Ⅱ,L,19980623,10250,28.06,2.33,1.304,20.833,False,True,True,0,0,0,0,True,
600171.SH,600171,600171,上海贝岭,主板,沪市,主板,801080.SI,电子,801081.SI,半导体,半导体,L,19980924,10157,27.81,25.2,-2.477,17.544,False,True,True,0,0,0,0,True,
600172.SH,600172,600172,黄河旋风,主板,沪市,主板,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,19981126,10094,27.64,12.88,-8.458,16.058,False,True,True,0,0,0,0,True,
600173.SH,600173,600173,卧龙新能,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19990415,9954,27.25,5.74,1.056,24.638,False,True,True,0,0,0,0,True,
600176.SH,600176,600176,中国巨石,主板,沪市,主板,801710.SI,建筑材料,801712.SI,玻璃玻纤,玻璃玻纤,L,19990422,9947,27.23,47.71,-9.981,34.247,False,True,True,0,0,0,0,True,
600177.SH,600177,600177,雅戈尔,主板,沪市,主板,801130.SI,纺织服饰,801132.SI,服装家纺,服装家纺,L,19981119,10101,27.66,7.75,-0.895,9.589,False,True,True,0,0,0,0,True,
