ts_code,symbol,display_code,name,board,exchange,market_raw,sw_l1_code,sw_l1_name,sw_l2_code,sw_l2_name,sw_l2_display,list_status,list_date,list_age_days,list_age_years,close,pct_chg,chip_concentration_70,is_st,is_normal_listed,has_latest_quote,suspend_days_20,suspend_days_40,suspend_days_60,suspend_days_90,default_passed,default_reject_reasons
300411.SZ,300411,300411,金盾股份,创业板,深市,创业板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20141231,4265,11.68,8.43,3.436,14.103,False,True,True,0,0,5,6,False,近60日停牌
300412.SZ,300412,300412,迦南科技,创业板,深市,创业板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20141231,4265,11.68,4.56,-0.219,13.333,False,True,True,0,0,0,0,True,
300413.SZ,300413,300413,芒果超媒,创业板,深市,创业板,801760.SI,传媒,801767.SI,数字媒体,数字媒体,L,20150121,4244,11.62,21.25,5.459,11.111,False,True,True,0,0,0,0,True,
300414.SZ,300414,300414,中光防雷,创业板,深市,创业板,801770.SI,通信,801102.SI,通信设备,通信设备,L,20150513,4132,11.31,11.13,-0.979,7.08,False,True,True,0,0,0,0,True,
300415.SZ,300415,300415,伊之密,创业板,深市,创业板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20150123,4242,11.61,19.25,-0.671,11.594,False,True,True,0,0,0,0,True,
300416.SZ,300416,300416,苏试试验,创业板,深市,创业板,801210.SI,社会服务,801218.SI,专业服务,专业服务,L,20150122,4243,11.62,14.18,-0.77,8.163,False,True,True,0,0,0,0,True,
300417.SZ,300417,300417,南华仪器,创业板,深市,创业板,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,20150123,4242,11.61,11.92,0.931,16.216,False,True,True,0,0,0,0,True,
300418.SZ,300418,300418,昆仑万维,创业板,深市,创业板,801760.SI,传媒,801764.SI,游戏Ⅱ,游戏Ⅱ,L,20150121,4244,11.62,45.43,2.643,10.811,False,True,True,0,0,0,0,True,
300419.SZ,300419,300419,ST浩丰,创业板,深市,创业板,801750.SI,计算机,801103.SI,IT服务Ⅱ,IT服务Ⅱ,L,20150122,4243,11.62,9.15,-1.929,10.989,True,True,True,0,0,0,0,False,ST
300420.SZ,300420,300420,五洋自控,创业板,深市,创业板,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,20150217,4217,11.55,8.04,-8.532,8.235,False,True,True,0,0,0,0,True,
300421.SZ,300421,300421,力星股份,创业板,深市,创业板,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,20150217,4217,11.55,16.35,-2.563,10.778,False,True,True,0,0,0,0,True,
300422.SZ,300422,300422,博世科,创业板,深市,创业板,801970.SI,环保,801971.SI,环境治理,环境治理,L,20150217,4217,11.55,4.18,0.966,14.286,False,True,True,0,0,0,0,True,
300423.SZ,300423,300423,昇辉科技,创业板,深市,创业板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20150217,4217,11.55,5.83,0.865,6.897,False,True,True,0,0,0,0,True,
300424.SZ,300424,300424,航新科技,创业板,深市,创业板,801740.SI,国防军工,801742.SI,航空装备Ⅱ,航空装备Ⅱ,L,20150422,4153,11.37,13.86,0.289,7.971,False,True,True,0,0,0,0,True,
300425.SZ,300425,300425,中建环能,创业板,深市,创业板,801970.SI,环保,801971.SI,环境治理,环境治理,L,20150216,4218,11.55,4.09,0.245,20.0,False,True,True,0,0,0,0,True,
300426.SZ,300426,300426,华智数媒,创业板,深市,创业板,801760.SI,传媒,801766.SI,影视院线,影视院线,L,20150217,4217,11.55,7.16,1.704,16.667,False,True,True,0,0,0,0,True,
300427.SZ,300427,300427,红相股份,创业板,深市,创业板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20150217,4217,11.55,6.88,3.615,7.463,False,True,True,0,0,0,0,True,
300428.SZ,300428,300428,立中集团,创业板,深市,创业板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20150319,4187,11.46,20.05,-0.496,12.766,False,True,True,0,0,0,0,True,
300429.SZ,300429,300429,强力新材,创业板,深市,创业板,801080.SI,电子,801086.SI,电子化学品Ⅱ,电子化学品Ⅱ,L,20150324,4182,11.45,10.9,-2.33,10.0,False,True,True,0,0,0,0,True,
300430.SZ,300430,300430,*ST益通,创业板,深市,创业板,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,20150319,4187,11.46,4.62,0.0,13.333,True,True,True,0,0,0,2,False,ST
300432.SZ,300432,300432,富临精工,创业板,深市,创业板,801730.SI,电力设备,801737.SI,电池,电池,L,20150319,4187,11.46,13.86,-2.873,17.308,False,True,True,0,0,0,0,True,
300433.SZ,300433,300433,蓝思科技,创业板,深市,创业板,801080.SI,电子,801085.SI,消费电子,消费电子,L,20150318,4188,11.47,35.14,-2.035,14.865,False,True,True,0,0,0,0,True,
300434.SZ,300434,300434,金石亚药,创业板,深市,创业板,801150.SI,医药生物,801151.SI,化学制药,化学制药,L,20150424,4151,11.36,10.99,-1.169,12.069,False,True,True,0,0,0,0,True,
300435.SZ,300435,300435,中泰股份,创业板,深市,创业板,801160.SI,公用事业,801163.SI,燃气Ⅱ,燃气Ⅱ,L,20150326,4180,11.44,16.91,-1.8,10.526,False,True,True,0,0,0,0,True,
300436.SZ,300436,300436,广生堂,创业板,深市,创业板,801150.SI,医药生物,801151.SI,化学制药,化学制药,L,20150422,4153,11.37,89.75,-1.762,8.974,False,True,True,0,0,0,0,True,
300437.SZ,300437,300437,清水源,创业板,深市,创业板,801970.SI,环保,801971.SI,环境治理,环境治理,L,20150423,4152,11.37,11.39,-0.87,6.957,False,True,True,0,0,0,0,True,
300438.SZ,300438,300438,鹏辉能源,创业板,深市,创业板,801730.SI,电力设备,801737.SI,电池,电池,L,20150424,4151,11.36,54.82,-2.107,11.765,False,True,True,0,0,0,0,True,
300439.SZ,300439,300439,美康生物,创业板,深市,创业板,801150.SI,医药生物,801153.SI,医疗器械,医疗器械,L,20150422,4153,11.37,9.27,-0.643,14.13,False,True,True,0,0,0,0,True,
300440.SZ,300440,300440,运达科技,创业板,深市,创业板,801750.SI,计算机,801103.SI,IT服务Ⅱ,IT服务Ⅱ,L,20150423,4152,11.37,19.66,-2.625,12.5,False,True,True,0,0,0,0,True,
300441.SZ,300441,300441,鲍斯股份,创业板,深市,创业板,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,20150423,4152,11.37,6.94,-0.573,10.294,False,True,True,0,0,0,0,True,
300442.SZ,300442,300442,润泽科技,创业板,深市,创业板,801770.SI,通信,801223.SI,通信服务,通信服务,L,20150424,4151,11.36,62.93,-2.298,23.529,False,True,True,0,0,0,0,True,
300443.SZ,300443,300443,金雷股份,创业板,深市,创业板,801730.SI,电力设备,801736.SI,风电设备,风电设备,L,20150422,4153,11.37,18.62,-0.214,13.725,False,True,True,0,0,0,0,True,
300444.SZ,300444,300444,双杰电气,创业板,深市,创业板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20150423,4152,11.37,9.68,5.332,16.495,False,True,True,0,0,0,0,True,
300445.SZ,300445,300445,康斯特,创业板,深市,创业板,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,20150424,4151,11.36,18.2,-1.887,12.766,False,True,True,0,0,0,0,True,
300446.SZ,300446,300446,航天智造,创业板,深市,创业板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20150423,4152,11.37,13.1,-0.682,8.824,False,True,True,0,0,0,0,True,
300447.SZ,300447,300447,全信股份,创业板,深市,创业板,801740.SI,国防军工,801745.SI,军工电子Ⅱ,军工电子Ⅱ,L,20150422,4153,11.37,14.27,-0.419,13.235,False,True,True,0,0,0,0,True,
300448.SZ,300448,300448,浩云科技,创业板,深市,创业板,801750.SI,计算机,801103.SI,IT服务Ⅱ,IT服务Ⅱ,L,20150424,4151,11.36,5.76,-0.69,14.035,False,True,True,0,0,0,0,True,
300449.SZ,300449,300449,汉邦高科,创业板,深市,创业板,801750.SI,计算机,801101.SI,计算机设备,计算机设备,L,20150422,4153,11.37,7.05,-0.142,14.085,False,True,True,0,0,0,0,True,
300450.SZ,300450,300450,先导智能,创业板,深市,创业板,801730.SI,电力设备,801737.SI,电池,电池,L,20150518,4127,11.3,31.57,-1.62,14.286,False,True,True,0,0,0,0,True,
300451.SZ,300451,300451,创业慧康,创业板,深市,创业板,801750.SI,计算机,801104.SI,软件开发,软件开发,L,20150514,4131,11.31,3.52,1.441,8.571,False,True,True,0,0,0,0,True,
300452.SZ,300452,300452,山河药辅,创业板,深市,创业板,801150.SI,医药生物,801151.SI,化学制药,化学制药,L,20150515,4130,11.31,12.85,-0.388,8.527,False,True,True,0,0,0,0,True,
300453.SZ,300453,300453,三鑫医疗,创业板,深市,创业板,801150.SI,医药生物,801153.SI,医疗器械,医疗器械,L,20150515,4130,11.31,9.17,-0.972,7.216,False,True,True,0,0,0,0,True,
300454.SZ,300454,300454,深信服,创业板,深市,创业板,801750.SI,计算机,801104.SI,软件开发,软件开发,L,20180516,3033,8.3,135.08,-0.052,13.953,False,True,True,0,0,0,0,True,
300455.SZ,300455,300455,航天智装,创业板,深市,创业板,801750.SI,计算机,801101.SI,计算机设备,计算机设备,L,20150515,4130,11.31,17.53,-0.114,38.144,False,True,True,0,0,0,0,True,
300456.SZ,300456,300456,赛微电子,创业板,深市,创业板,801080.SI,电子,801081.SI,半导体,半导体,L,20150514,4131,11.31,38.26,-1.468,18.987,False,True,True,0,0,0,0,True,
300457.SZ,300457,300457,赢合科技,创业板,深市,创业板,801730.SI,电力设备,801737.SI,电池,电池,L,20150514,4131,11.31,21.54,1.412,11.538,False,True,True,0,0,0,0,True,
300458.SZ,300458,300458,全志科技,创业板,深市,创业板,801080.SI,电子,801081.SI,半导体,半导体,L,20150515,4130,11.31,31.83,-2.839,9.639,False,True,True,0,0,0,0,True,
300459.SZ,300459,300459,汤姆猫,创业板,深市,创业板,801760.SI,传媒,801764.SI,游戏Ⅱ,游戏Ⅱ,L,20150515,4130,11.31,3.76,2.732,8.108,False,True,True,0,0,0,0,True,
300460.SZ,300460,300460,ST惠伦,创业板,深市,创业板,801080.SI,电子,801083.SI,元件,元件,L,20150515,4130,11.31,8.76,-0.228,20.69,True,True,True,0,0,0,0,False,ST
300461.SZ,300461,300461,田中精机,创业板,深市,创业板,801890.SI,机械设备,801078.SI,自动化设备,自动化设备,L,20150519,4126,11.3,30.33,-4.892,13.75,False,True,True,0,0,0,0,True,
300462.SZ,300462,300462,ST华铭,创业板,深市,创业板,801750.SI,计算机,801101.SI,计算机设备,计算机设备,L,20150527,4118,11.27,11.62,0.956,26.316,True,True,True,0,0,0,0,False,ST
300463.SZ,300463,300463,迈克生物,创业板,深市,创业板,801150.SI,医药生物,801153.SI,医疗器械,医疗器械,L,20150528,4117,11.27,9.24,0.873,9.677,False,True,True,0,0,0,0,True,
300464.SZ,300464,300464,星徽股份,创业板,深市,创业板,801200.SI,商贸零售,801206.SI,互联网电商,互联网电商,L,20150610,4104,11.24,7.77,-1.521,20.779,False,True,True,0,0,0,0,True,
300465.SZ,300465,300465,高伟达,创业板,深市,创业板,801750.SI,计算机,801104.SI,软件开发,软件开发,L,20150528,4117,11.27,12.37,2.656,9.524,False,True,True,0,0,0,0,True,
300466.SZ,300466,300466,赛摩智能,创业板,深市,创业板,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,20150528,4117,11.27,7.41,-0.269,9.589,False,True,True,0,0,0,0,True,
300467.SZ,300467,300467,迅游科技,创业板,深市,创业板,801760.SI,传媒,801764.SI,游戏Ⅱ,游戏Ⅱ,L,20150527,4118,11.27,35.06,-1.378,10.526,False,True,True,0,0,0,0,True,
300468.SZ,300468,300468,四方精创,创业板,深市,创业板,801750.SI,计算机,801104.SI,软件开发,软件开发,L,20150527,4118,11.27,27.5,14.583,16.667,False,True,True,0,0,0,0,True,
300469.SZ,300469,300469,信息发展,创业板,深市,创业板,801750.SI,计算机,801104.SI,软件开发,软件开发,L,20150611,4103,11.23,55.9,2.045,14.13,False,True,True,0,0,0,0,True,
300470.SZ,300470,300470,中密控股,创业板,深市,创业板,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,20150612,4102,11.23,27.95,1.012,17.808,False,True,True,0,0,0,0,True,
300471.SZ,300471,300471,厚普股份,创业板,深市,创业板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20150611,4103,11.23,9.91,2.06,12.245,False,True,True,0,0,0,0,True,
300472.SZ,300472,300472,ST新元,创业板,深市,创业板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20150611,4103,11.23,7.21,0.278,23.188,True,True,True,2,2,2,2,False,ST、近60日停牌
300473.SZ,300473,300473,德尔股份,创业板,深市,创业板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20150612,4102,11.23,26.65,-2.666,20.455,False,True,True,0,0,0,0,True,
300474.SZ,300474,300474,景嘉微,创业板,深市,创业板,801740.SI,国防军工,801745.SI,军工电子Ⅱ,军工电子Ⅱ,L,20160331,3809,10.43,50.19,-0.456,15.152,False,True,True,0,0,0,0,True,
300475.SZ,300475,300475,香农芯创,创业板,深市,创业板,801080.SI,电子,801082.SI,其他电子Ⅱ,其他电子Ⅱ,L,20150610,4104,11.24,164.85,-6.127,11.321,False,True,True,0,0,0,0,True,
300476.SZ,300476,300476,胜宏科技,创业板,深市,创业板,801080.SI,电子,801083.SI,元件,元件,L,20150611,4103,11.23,219.5,-1.348,18.841,False,True,True,0,0,0,0,True,
300477.SZ,300477,300477,ST合纵,创业板,深市,创业板,801730.SI,电力设备,801737.SI,电池,电池,L,20150610,4104,11.24,2.61,0.385,11.538,True,True,True,0,0,0,0,False,ST
300478.SZ,300478,300478,杭州高新,创业板,深市,创业板,801030.SI,基础化工,801036.SI,塑料,塑料,L,20150610,4104,11.24,29.75,-3.659,15.333,False,True,True,0,0,0,0,True,
300479.SZ,300479,300479,神思电子,创业板,深市,创业板,801750.SI,计算机,801101.SI,计算机设备,计算机设备,L,20150612,4102,11.23,15.25,1.06,14.966,False,True,True,0,0,0,0,True,
300480.SZ,300480,300480,光力科技,创业板,深市,创业板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20150702,4082,11.18,28.07,-4.198,15.19,False,True,True,0,0,0,0,True,
300481.SZ,300481,300481,濮阳惠成,创业板,深市,创业板,801080.SI,电子,801086.SI,电子化学品Ⅱ,电子化学品Ⅱ,L,20150630,4084,11.18,13.91,-1.137,8.571,False,True,True,0,0,0,0,True,
300482.SZ,300482,300482,万孚生物,创业板,深市,创业板,801150.SI,医药生物,801153.SI,医疗器械,医疗器械,L,20150630,4084,11.18,16.74,0.54,7.143,False,True,True,0,0,0,0,True,
300483.SZ,300483,300483,首华燃气,创业板,深市,创业板,801160.SI,公用事业,801163.SI,燃气Ⅱ,燃气Ⅱ,L,20150630,4084,11.18,25.58,-0.078,12.648,False,True,True,0,0,0,0,True,
300484.SZ,300484,300484,蓝海华腾,创业板,深市,创业板,801890.SI,机械设备,801078.SI,自动化设备,自动化设备,L,20160322,3818,10.45,12.71,0.0,13.178,False,True,True,0,0,0,0,True,
300485.SZ,300485,300485,赛升药业,创业板,深市,创业板,801150.SI,医药生物,801152.SI,生物制品,生物制品,L,20150626,4088,11.19,8.64,-0.231,14.894,False,True,True,0,0,0,0,True,
300486.SZ,300486,300486,东杰智能,创业板,深市,创业板,801890.SI,机械设备,801078.SI,自动化设备,自动化设备,L,20150630,4084,11.18,18.41,2.108,21.0,False,True,True,0,0,0,0,True,
300487.SZ,300487,300487,蓝晓科技,创业板,深市,创业板,801030.SI,基础化工,801036.SI,塑料,塑料,L,20150702,4082,11.18,61.23,-1.369,13.58,False,True,True,0,0,0,0,True,
300488.SZ,300488,300488,恒锋工具,创业板,深市,创业板,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,20150701,4083,11.18,31.22,-3.224,9.524,False,True,True,0,0,0,0,True,
300489.SZ,300489,300489,光智科技,创业板,深市,创业板,801080.SI,电子,801084.SI,光学光电子,光学光电子,L,20150701,4083,11.18,214.33,-7.136,10.435,False,True,True,0,0,0,0,True,
300490.SZ,300490,300490,华自科技,创业板,深市,创业板,801730.SI,电力设备,801737.SI,电池,电池,L,20151231,3900,10.68,11.03,-1.606,7.895,False,True,True,0,0,0,0,True,
300491.SZ,300491,300491,通合科技,创业板,深市,创业板,801730.SI,电力设备,801733.SI,其他电源设备Ⅱ,其他电源设备Ⅱ,L,20151231,3900,10.68,33.27,-5.079,12.048,False,True,True,0,0,0,0,True,
300492.SZ,300492,300492,华图山鼎,创业板,深市,创业板,801720.SI,建筑装饰,801726.SI,工程咨询服务Ⅱ,工程咨询服务Ⅱ,L,20151223,3908,10.7,24.38,-1.296,17.857,False,True,True,0,0,0,0,True,
300493.SZ,300493,300493,润欣科技,创业板,深市,创业板,801080.SI,电子,801082.SI,其他电子Ⅱ,其他电子Ⅱ,L,20151210,3921,10.74,12.75,-1.239,9.375,False,True,True,0,0,0,0,True,
300494.SZ,300494,300494,盛天网络,创业板,深市,创业板,801760.SI,传媒,801764.SI,游戏Ⅱ,游戏Ⅱ,L,20151231,3900,10.68,8.53,3.019,11.905,False,True,True,0,0,0,0,True,
300496.SZ,300496,300496,中科创达,创业板,深市,创业板,801750.SI,计算机,801103.SI,IT服务Ⅱ,IT服务Ⅱ,L,20151210,3921,10.74,59.05,0.255,8.108,False,True,True,0,0,0,0,True,
300497.SZ,300497,300497,富祥股份,创业板,深市,创业板,801150.SI,医药生物,801151.SI,化学制药,化学制药,L,20151222,3909,10.7,18.28,-2.141,8.939,False,True,True,0,0,0,0,True,
300498.SZ,300498,300498,温氏股份,创业板,深市,创业板,801010.SI,农林牧渔,801017.SI,养殖业,养殖业,L,20151102,3959,10.84,15.36,6.151,22.857,False,True,True,0,0,0,0,True,
300499.SZ,300499,300499,高澜股份,创业板,深市,创业板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20160202,3867,10.59,33.0,-2.482,10.909,False,True,True,0,0,0,0,True,
300500.SZ,300500,300500,启迪设计,创业板,深市,创业板,801720.SI,建筑装饰,801726.SI,工程咨询服务Ⅱ,工程咨询服务Ⅱ,L,20160204,3865,10.58,9.83,0.204,12.903,False,True,True,0,0,0,0,True,
300501.SZ,300501,300501,海顺新材,创业板,深市,创业板,801140.SI,轻工制造,801141.SI,包装印刷,包装印刷,L,20160204,3865,10.58,9.98,-1.383,27.723,False,True,True,0,0,0,0,True,
300502.SZ,300502,300502,新易盛,创业板,深市,创业板,801770.SI,通信,801102.SI,通信设备,通信设备,L,20160303,3837,10.51,386.0,0.322,12.0,False,True,True,0,0,0,0,True,
300503.SZ,300503,300503,昊志机电,创业板,深市,创业板,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,20160309,3831,10.49,64.19,-3.763,10.619,False,True,True,0,0,0,0,True,
300504.SZ,300504,300504,天邑股份,创业板,深市,创业板,801770.SI,通信,801102.SI,通信设备,通信设备,L,20180330,3080,8.43,17.21,-1.657,19.512,False,True,True,0,0,0,0,True,
300505.SZ,300505,300505,川金诺,创业板,深市,创业板,801030.SI,基础化工,801038.SI,农化制品,农化制品,L,20160315,3825,10.47,20.43,0.541,5.742,False,True,True,0,0,0,0,True,
300506.SZ,300506,300506,名家汇,创业板,深市,创业板,801720.SI,建筑装饰,801722.SI,装修装饰Ⅱ,装修装饰Ⅱ,L,20160324,3816,10.45,5.0,-2.153,11.538,False,True,True,0,0,2,2,False,近60日停牌
300507.SZ,300507,300507,苏奥传感,创业板,深市,创业板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20160429,3780,10.35,6.57,-0.303,26.866,False,True,True,0,0,0,0,True,
300508.SZ,300508,300508,维宏股份,创业板,深市,创业板,801750.SI,计算机,801101.SI,计算机设备,计算机设备,L,20160419,3790,10.38,39.14,-1.634,19.231,False,True,True,0,0,0,0,True,
300509.SZ,300509,300509,新美星,创业板,深市,创业板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20160425,3784,10.36,9.09,-0.547,13.793,False,True,True,0,0,0,0,True,
300510.SZ,300510,300510,金冠股份,创业板,深市,创业板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20160506,3773,10.33,3.46,0.29,5.882,False,True,True,0,0,0,0,True,
300511.SZ,300511,300511,雪榕生物,创业板,深市,创业板,801010.SI,农林牧渔,801016.SI,种植业,种植业,L,20160504,3775,10.34,5.47,4.389,7.407,False,True,True,0,0,0,0,True,
300512.SZ,300512,300512,中亚股份,创业板,深市,创业板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20160526,3753,10.28,7.43,0.27,22.222,False,True,True,0,0,0,0,True,
300513.SZ,300513,300513,恒实科技,创业板,深市,创业板,801770.SI,通信,801223.SI,通信服务,通信服务,L,20160530,3749,10.26,7.56,-0.264,15.278,False,True,True,0,0,0,0,True,
300514.SZ,300514,300514,友讯达,创业板,深市,创业板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20170426,3418,9.36,10.24,0.098,19.588,False,True,True,0,0,0,0,True,
300515.SZ,300515,300515,三德科技,创业板,深市,创业板,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,20160608,3740,10.24,15.83,-1.309,7.5,False,True,True,0,0,0,0,True,
300516.SZ,300516,300516,久之洋,创业板,深市,创业板,801080.SI,电子,801082.SI,其他电子Ⅱ,其他电子Ⅱ,L,20160602,3746,10.26,35.89,0.815,21.951,False,True,True,0,0,0,0,True,
300517.SZ,300517,300517,海波重科,创业板,深市,创业板,801720.SI,建筑装饰,801724.SI,专业工程,专业工程,L,20160719,3699,10.13,11.12,0.361,16.0,False,True,True,0,0,0,0,True,
300518.SZ,300518,300518,新迅达,创业板,深市,创业板,801200.SI,商贸零售,801206.SI,互联网电商,互联网电商,L,20160624,3724,10.2,24.63,-3.45,11.475,False,True,True,0,0,0,0,True,
300519.SZ,300519,300519,新光药业,创业板,深市,创业板,801150.SI,医药生物,801155.SI,中药Ⅱ,中药Ⅱ,L,20160624,3724,10.2,14.33,0.774,6.122,False,True,True,0,0,0,0,True,
300520.SZ,300520,300520,科大国创,创业板,深市,创业板,801750.SI,计算机,801104.SI,软件开发,软件开发,L,20160708,3710,10.16,24.04,0.208,12.397,False,True,True,0,0,0,0,True,
300521.SZ,300521,300521,爱司凯,创业板,深市,创业板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20160705,3713,10.17,24.96,-0.913,16.667,False,True,True,0,0,0,0,True,
300522.SZ,300522,300522,世名科技,创业板,深市,创业板,801030.SI,基础化工,801034.SI,化学制品,化学制品,L,20160705,3713,10.17,13.1,-3.321,7.194,False,True,True,0,0,0,0,True,
300523.SZ,300523,300523,辰安科技,创业板,深市,创业板,801750.SI,计算机,801103.SI,IT服务Ⅱ,IT服务Ⅱ,L,20160726,3692,10.11,20.96,2.194,15.152,False,True,True,0,0,0,0,True,
300525.SZ,300525,300525,博思软件,创业板,深市,创业板,801750.SI,计算机,801104.SI,软件开发,软件开发,L,20160726,3692,10.11,8.34,1.214,14.286,False,True,True,0,0,0,0,True,
300527.SZ,300527,300527,ST应急,创业板,深市,创业板,801740.SI,国防军工,801743.SI,地面兵装Ⅱ,地面兵装Ⅱ,L,20160805,3682,10.08,8.47,1.925,15.19,True,True,True,0,0,0,0,False,ST
300528.SZ,300528,300528,幸福蓝海,创业板,深市,创业板,801760.SI,传媒,801766.SI,影视院线,影视院线,L,20160808,3679,10.07,13.94,0.577,14.706,False,True,True,0,0,0,0,True,
300529.SZ,300529,300529,健帆生物,创业板,深市,创业板,801150.SI,医药生物,801153.SI,医疗器械,医疗器械,L,20160802,3685,10.09,15.56,1.17,16.667,False,True,True,0,0,0,0,True,
300530.SZ,300530,300530,领湃科技,创业板,深市,创业板,801030.SI,基础化工,801034.SI,化学制品,化学制品,L,20160809,3678,10.07,21.47,-0.648,16.0,False,True,True,0,0,0,0,True,
300531.SZ,300531,300531,优博讯,创业板,深市,创业板,801750.SI,计算机,801101.SI,计算机设备,计算机设备,L,20160809,3678,10.07,17.06,2.401,4.762,False,True,True,0,0,0,0,True,
300532.SZ,300532,300532,今天国际,创业板,深市,创业板,801750.SI,计算机,801103.SI,IT服务Ⅱ,IT服务Ⅱ,L,20160818,3669,10.05,7.4,0.0,8.571,False,True,True,0,0,0,0,True,
300533.SZ,300533,300533,冰川网络,创业板,深市,创业板,801760.SI,传媒,801764.SI,游戏Ⅱ,游戏Ⅱ,L,20160818,3669,10.05,15.61,4.206,9.272,False,True,True,0,0,0,0,True,
300534.SZ,300534,300534,陇神戎发,创业板,深市,创业板,801150.SI,医药生物,801155.SI,中药Ⅱ,中药Ⅱ,L,20160913,3643,9.97,13.2,-1.492,5.97,False,True,True,0,0,0,0,True,
300535.SZ,300535,300535,达威股份,创业板,深市,创业板,801030.SI,基础化工,801034.SI,化学制品,化学制品,L,20160812,3675,10.06,16.35,-0.668,13.253,False,True,True,0,0,0,0,True,
300536.SZ,300536,300536,农尚环境,创业板,深市,创业板,801720.SI,建筑装饰,801723.SI,基础建设,基础建设,L,20160920,3636,9.95,9.15,-0.109,8.889,False,True,True,0,0,0,0,True,
300537.SZ,300537,300537,广信材料,创业板,深市,创业板,801080.SI,电子,801086.SI,电子化学品Ⅱ,电子化学品Ⅱ,L,20160830,3657,10.01,19.41,-2.56,7.0,False,True,True,0,0,0,0,True,
300538.SZ,300538,300538,同益股份,创业板,深市,创业板,801030.SI,基础化工,801036.SI,塑料,塑料,L,20160826,3661,10.02,14.45,-2.628,14.474,False,True,True,0,0,0,0,True,
300539.SZ,300539,300539,横河精密,创业板,深市,创业板,801030.SI,基础化工,801036.SI,塑料,塑料,L,20160830,3657,10.01,17.74,-2.097,10.87,False,True,True,0,0,0,0,True,
300540.SZ,300540,300540,蜀道装备,创业板,深市,创业板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20160823,3664,10.03,26.77,-3.042,20.213,False,True,True,0,0,0,0,True,
300541.SZ,300541,300541,先进数通,创业板,深市,创业板,801750.SI,计算机,801103.SI,IT服务Ⅱ,IT服务Ⅱ,L,20160913,3643,9.97,10.14,1.909,8.911,False,True,True,0,0,0,0,True,
300542.SZ,300542,300542,新晨科技,创业板,深市,创业板,801750.SI,计算机,801104.SI,软件开发,软件开发,L,20160920,3636,9.95,13.58,3.506,9.091,False,True,True,0,0,0,0,True,
300543.SZ,300543,300543,朗科智能,创业板,深市,创业板,801110.SI,家用电器,801116.SI,家电零部件Ⅱ,家电零部件Ⅱ,L,20160908,3648,9.99,7.74,-0.642,12.987,False,True,True,0,0,0,0,True,
300545.SZ,300545,300545,联得装备,创业板,深市,创业板,801080.SI,电子,801084.SI,光学光电子,光学光电子,L,20160928,3628,9.93,28.06,-3.706,11.688,False,True,True,0,0,0,0,True,
300546.SZ,300546,300546,雄帝科技,创业板,深市,创业板,801750.SI,计算机,801101.SI,计算机设备,计算机设备,L,20160928,3628,9.93,18.79,2.009,8.602,False,True,True,0,0,0,0,True,
300547.SZ,300547,300547,川环科技,创业板,深市,创业板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20160930,3626,9.93,27.13,-5.7,11.321,False,True,True,0,0,0,0,True,
300548.SZ,300548,300548,长芯博创,创业板,深市,创业板,801770.SI,通信,801102.SI,通信设备,通信设备,L,20161012,3614,9.89,193.78,-4.207,14.414,False,True,True,0,0,0,0,True,
300549.SZ,300549,300549,优德精密,创业板,深市,创业板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20160930,3626,9.93,14.67,-0.61,14.286,False,True,True,0,0,0,0,True,
300550.SZ,300550,300550,和仁科技,创业板,深市,创业板,801750.SI,计算机,801104.SI,软件开发,软件开发,L,20161018,3608,9.88,13.73,-2.9,22.222,False,True,True,0,0,0,6,True,
