ts_code,symbol,display_code,name,board,exchange,market_raw,sw_l1_code,sw_l1_name,sw_l2_code,sw_l2_name,sw_l2_display,list_status,list_date,list_age_days,list_age_years,close,pct_chg,chip_concentration_70,is_st,is_normal_listed,has_latest_quote,suspend_days_20,suspend_days_40,suspend_days_60,suspend_days_90,default_passed,default_reject_reasons
603721.SH,603721,603721,中广天择,主板,沪市,主板,801760.SI,传媒,801766.SI,影视院线,影视院线,L,20170811,3258,8.92,15.47,-6.015,29.508,False,True,True,6,8,8,8,False,近60日停牌
603722.SH,603722,603722,阿科力,主板,沪市,主板,801030.SI,基础化工,801034.SI,化学制品,化学制品,L,20171025,3183,8.71,33.71,-10.011,21.795,False,True,True,6,6,6,6,False,近60日停牌
603729.SH,603729,603729,ST龙韵,主板,沪市,主板,801760.SI,传媒,801765.SI,广告营销,广告营销,L,20150324,4129,11.3,10.39,-5.027,11.111,True,True,True,0,0,2,2,False,ST、近60日停牌
603779.SH,603779,603779,威龙股份,主板,沪市,主板,801120.SI,食品饮料,801126.SI,非白酒,非白酒,L,20160516,3710,10.16,7.63,-3.173,7.692,False,True,True,0,0,6,6,False,近60日停牌
603789.SH,603789,603789,ST星农,主板,沪市,主板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20150427,4095,11.21,6.44,-5.015,25.0,True,True,True,6,8,8,8,False,ST、近60日停牌
603813.SH,603813,603813,原尚股份,主板,沪市,主板,801170.SI,交通运输,801178.SI,物流,物流,L,20170918,3220,8.82,33.85,-3.258,24.176,False,True,True,2,2,2,2,False,近60日停牌
603822.SH,603822,603822,ST嘉澳,主板,沪市,主板,801030.SI,基础化工,801034.SI,化学制品,化学制品,L,20160428,3728,10.21,61.31,-1.097,26.087,True,True,True,0,0,0,0,False,ST
603825.SH,603825,603825,ST华扬,主板,沪市,主板,801760.SI,传媒,801765.SI,广告营销,广告营销,L,20170802,3267,8.94,6.73,-3.72,11.765,True,True,True,0,0,0,0,False,ST
603828.SH,603828,603828,*ST利达,主板,沪市,主板,801720.SI,建筑装饰,801722.SI,装修装饰Ⅱ,装修装饰Ⅱ,L,20150226,4155,11.38,4.29,-0.924,49.123,True,True,True,0,0,2,2,False,ST、近60日停牌
603838.SH,603838,603838,*ST四通,主板,沪市,主板,801140.SI,轻工制造,801142.SI,家居用品,家居用品,L,20150701,4030,11.03,8.18,-4.327,25.0,True,True,True,0,0,0,0,False,ST
603843.SH,603843,603843,*ST正平,主板,沪市,主板,801720.SI,建筑装饰,801723.SI,基础建设,基础建设,L,20160905,3598,9.85,6.79,4.622,27.16,True,True,True,0,0,0,6,False,ST
603869.SH,603869,603869,ST智知,主板,沪市,主板,801750.SI,计算机,801103.SI,IT服务Ⅱ,IT服务Ⅱ,L,20150326,4127,11.3,8.13,-3.787,38.71,True,True,True,0,0,0,0,False,ST
603922.SH,603922,603922,ST金鸿顺,主板,沪市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20171023,3185,8.72,12.3,-0.646,45.455,True,True,True,0,0,2,2,False,ST、近60日停牌
603959.SH,603959,603959,ST百利,主板,沪市,主板,801720.SI,建筑装饰,801724.SI,专业工程,专业工程,L,20160517,3709,10.15,4.43,-4.113,18.182,True,True,True,0,0,2,2,False,ST、近60日停牌
605199.SH,605199,605199,ST葫芦娃,主板,沪市,主板,801150.SI,医药生物,801155.SI,中药Ⅱ,中药Ⅱ,L,20200710,2194,6.01,5.81,0.345,24.138,True,True,True,0,0,0,0,False,ST
605336.SH,605336,605336,*ST帅电,主板,沪市,主板,801110.SI,家用电器,801114.SI,厨卫电器,厨卫电器,L,20201019,2093,5.73,10.01,-2.816,40.26,True,True,True,0,0,2,2,False,ST、近60日停牌
688022.SH,688022,688022,ST瀚川,科创板,沪市,科创板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20190722,2548,6.98,7.65,-5.087,30.0,True,True,True,0,0,2,2,False,ST、近60日停牌
688033.SH,688033,688033,*ST天宜,科创板,沪市,科创板,801890.SI,机械设备,801076.SI,轨交设备Ⅱ,轨交设备Ⅱ,L,20190722,2548,6.98,7.03,1.884,33.333,True,True,True,0,0,2,2,False,ST、近60日停牌
688053.SH,688053,688053,ST思科瑞,科创板,沪市,科创板,801740.SI,国防军工,801745.SI,军工电子Ⅱ,军工电子Ⅱ,L,20220708,1466,4.01,37.6,-6.838,17.526,True,True,True,0,0,0,0,False,ST
688066.SH,688066,688066,*ST航图,科创板,沪市,科创板,801750.SI,计算机,801103.SI,IT服务Ⅱ,IT服务Ⅱ,L,20190722,2548,6.98,10.63,-7.806,17.857,True,True,True,0,0,2,2,False,ST、近60日停牌
688072.SH,688072,688072,拓荆科技,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20220420,1545,4.23,845.0,1.562,28.037,False,True,True,11,11,11,11,False,近60日停牌
688076.SH,688076,688076,ST诺泰,科创板,沪市,科创板,801150.SI,医药生物,801151.SI,化学制药,化学制药,L,20210520,1880,5.15,28.38,-0.561,28.814,True,True,True,0,0,0,0,False,ST
688121.SH,688121,688121,*ST卓然,科创板,沪市,科创板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20210906,1771,4.85,2.75,-12.141,37.5,True,True,True,16,36,44,44,False,ST、近60日停牌
688143.SH,688143,688143,长盈通,科创板,沪市,科创板,801770.SI,通信,801102.SI,通信设备,通信设备,L,20221212,1309,3.58,125.28,-20.0,23.226,False,True,True,4,4,4,4,False,近60日停牌
688146.SH,688146,688146,中船特气,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20230421,1179,3.23,244.5,-16.834,28.049,False,True,True,4,4,4,4,False,近60日停牌
688184.SH,688184,688184,ST帕瓦,科创板,沪市,科创板,801730.SI,电力设备,801737.SI,电池,电池,L,20220919,1393,3.81,10.44,-7.365,25.424,True,True,True,0,0,0,0,False,ST
688189.SH,688189,688189,ST南新,科创板,沪市,科创板,801150.SI,医药生物,801151.SI,化学制药,化学制药,L,20200326,2300,6.3,6.69,4.206,25.0,True,True,True,0,2,2,2,False,ST、近60日停牌
688193.SH,688193,688193,仁度生物,科创板,沪市,科创板,801150.SI,医药生物,801153.SI,医疗器械,医疗器械,L,20220330,1566,4.29,47.35,-2.452,12.381,False,True,True,0,0,6,6,False,近60日停牌
688201.SH,688201,688201,ST信安,科创板,沪市,科创板,801750.SI,计算机,801104.SI,软件开发,软件开发,L,20210421,1909,5.23,6.98,-4.514,22.222,True,True,True,0,0,2,2,False,ST、近60日停牌
688260.SH,688260,688260,昀冢科技,科创板,沪市,科创板,801080.SI,电子,801085.SI,消费电子,消费电子,L,20210406,1924,5.27,83.8,-15.251,42.063,False,True,True,4,4,4,4,False,近60日停牌
688270.SH,688270,688270,ST臻镭,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20220127,1628,4.46,86.72,-9.364,26.19,True,True,True,0,0,2,2,False,ST、近60日停牌
688411.SH,688411,688411,海博思创,科创板,沪市,科创板,801730.SI,电力设备,801733.SI,其他电源设备Ⅱ,其他电源设备Ⅱ,L,20250127,532,1.46,208.5,-4.054,16.901,False,True,True,0,0,0,0,False,上市时间不足
688449.SH,688449,688449,联芸科技,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20241129,591,1.62,70.3,-9.872,14.013,False,True,True,0,0,0,0,False,上市时间不足
688496.SH,688496,688496,*ST清越,科创板,沪市,科创板,801080.SI,电子,801084.SI,光学光电子,光学光电子,L,20221228,1293,3.54,0.9,-2.174,40.0,True,True,True,0,0,4,4,False,ST、近60日停牌
688511.SH,688511,688511,天微电子,科创板,沪市,科创板,801740.SI,国防军工,801745.SI,军工电子Ⅱ,军工电子Ⅱ,L,20210730,1809,4.95,26.8,-11.784,22.222,False,True,True,0,0,2,2,False,近60日停牌
688531.SH,688531,688531,日联科技,科创板,沪市,科创板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20230331,1200,3.29,159.25,-10.964,10.87,False,True,True,0,0,11,11,False,近60日停牌
688545.SH,688545,688545,兴福电子,科创板,沪市,科创板,801080.SI,电子,801086.SI,电子化学品Ⅱ,电子化学品Ⅱ,L,20250122,537,1.47,105.43,-5.018,18.103,False,True,True,0,0,0,0,False,上市时间不足
688583.SH,688583,688583,思看科技,科创板,沪市,科创板,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,20250115,544,1.49,67.7,-8.637,26.087,False,True,True,0,0,0,0,False,上市时间不足
688605.SH,688605,688605,先锋精科,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20241212,578,1.58,97.31,-4.457,18.909,False,True,True,0,0,0,0,False,上市时间不足
688615.SH,688615,688615,合合信息,科创板,沪市,科创板,801750.SI,计算机,801104.SI,软件开发,软件开发,L,20240926,655,1.79,108.63,-5.242,16.667,False,True,True,0,0,0,0,False,上市时间不足
688622.SH,688622,688622,*ST禾信,科创板,沪市,科创板,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,20210913,1764,4.83,107.28,-5.33,44.828,True,True,True,0,0,2,2,False,ST、近60日停牌
688635.SH,688635,688635,长进光子,科创板,沪市,科创板,801770.SI,通信,801102.SI,通信设备,通信设备,L,20260527,47,0.13,349.5,-10.614,12.444,False,True,True,0,0,0,0,False,上市时间不足
688646.SH,688646,688646,ST逸飞,科创板,沪市,科创板,801890.SI,机械设备,801078.SI,自动化设备,自动化设备,L,20230728,1081,2.96,61.22,-9.518,16.111,True,True,True,0,0,0,0,False,ST
688689.SH,688689,688689,银河微电,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20210127,1993,5.46,53.17,-8.815,27.95,False,True,True,10,11,11,11,False,近60日停牌
688708.SH,688708,688708,佳驰科技,科创板,沪市,科创板,801740.SI,国防军工,801742.SI,航空装备Ⅱ,航空装备Ⅱ,L,20241205,585,1.6,46.99,-6.32,9.302,False,True,True,0,0,0,0,False,上市时间不足
688710.SH,688710,688710,益诺思,科创板,沪市,科创板,801150.SI,医药生物,801156.SI,医疗服务,医疗服务,L,20240903,678,1.86,84.02,7.898,22.959,False,True,True,0,0,0,0,False,上市时间不足
688712.SH,688712,688712,北芯生命,科创板,沪市,科创板,801150.SI,医药生物,801153.SI,医疗器械,医疗器械,L,20260205,158,0.43,35.7,-4.952,9.333,False,True,True,0,0,0,0,False,上市时间不足
688721.SH,688721,688721,龙图光罩,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20240806,706,1.93,57.81,0.749,9.396,False,True,True,0,0,0,0,False,上市时间不足
688726.SH,688726,688726,拉普拉斯,科创板,沪市,科创板,801730.SI,电力设备,801735.SI,光伏设备,光伏设备,L,20241029,622,1.7,44.04,-11.156,23.81,False,True,True,0,0,0,0,False,上市时间不足
688727.SH,688727,688727,恒坤新材,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20251118,237,0.65,60.2,-4.671,11.927,False,True,True,0,0,0,0,False,上市时间不足
688729.SH,688729,688729,屹唐股份,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20250708,370,1.01,32.49,-11.181,12.698,False,True,True,0,0,0,0,False,上市时间不足
688750.SH,688750,688750,金天钛业,科创板,沪市,科创板,801050.SI,有色金属,801054.SI,小金属,小金属,L,20241120,600,1.64,14.59,-3.569,13.907,False,True,True,0,0,0,0,False,上市时间不足
688755.SH,688755,688755,汉邦科技,科创板,沪市,科创板,801150.SI,医药生物,801153.SI,医疗器械,医疗器械,L,20250516,423,1.16,25.05,-0.04,13.953,False,True,True,0,0,0,0,False,上市时间不足
688757.SH,688757,688757,胜科纳米,科创板,沪市,科创板,801210.SI,社会服务,801218.SI,专业服务,专业服务,L,20250325,475,1.3,45.01,-11.676,33.333,False,True,True,0,0,0,0,False,上市时间不足
688758.SH,688758,688758,赛分科技,科创板,沪市,科创板,801150.SI,医药生物,801151.SI,化学制药,化学制药,L,20250110,549,1.5,22.55,6.268,14.286,False,True,True,0,0,0,0,False,上市时间不足
688759.SH,688759,688759,必贝特,科创板,沪市,科创板,801150.SI,医药生物,801151.SI,化学制药,化学制药,L,20251028,258,0.71,33.4,6.268,9.816,False,True,True,0,0,0,0,False,上市时间不足
688765.SH,688765,688765,禾元生物,科创板,沪市,科创板,801150.SI,医药生物,801152.SI,生物制品,生物制品,L,20251028,258,0.71,49.9,-1.772,12.871,False,True,True,0,0,0,0,False,上市时间不足
688775.SH,688775,688775,影石创新,科创板,沪市,科创板,801080.SI,电子,801085.SI,消费电子,消费电子,L,20250611,397,1.09,130.9,-5.556,15.0,False,True,True,0,0,0,0,False,上市时间不足
688781.SH,688781,688781,视涯科技,科创板,沪市,科创板,801080.SI,电子,801084.SI,光学光电子,光学光电子,L,20260325,110,0.3,43.1,-4.116,17.257,False,True,True,0,0,0,0,False,上市时间不足
688783.SH,688783,688783,西安奕材,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20251028,258,0.71,50.82,-0.742,11.407,False,True,True,0,0,0,0,False,上市时间不足
688785.SH,688785,688785,恒运昌,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20260128,166,0.45,353.0,-11.522,16.742,False,True,True,0,0,0,0,False,上市时间不足
688790.SH,688790,688790,昂瑞微,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20251216,209,0.57,121.06,-5.185,6.132,False,True,True,0,0,0,0,False,上市时间不足
688795.SH,688795,688795,摩尔线程,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20251205,220,0.6,715.9,2.124,10.222,False,True,True,0,0,0,0,False,上市时间不足
688796.SH,688796,688796,百奥赛图,科创板,沪市,科创板,801150.SI,医药生物,801156.SI,医疗服务,医疗服务,L,20251210,215,0.59,116.66,3.79,12.5,False,True,True,0,0,0,0,False,上市时间不足
688797.SH,688797,688797,臻宝科技,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20260624,19,0.05,412.0,-7.468,19.608,False,True,True,1,1,1,1,False,上市时间不足、近60日停牌
688802.SH,688802,688802,沐曦股份,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20251217,208,0.57,972.86,6.984,8.333,False,True,True,0,0,0,0,False,上市时间不足
688805.SH,688805,688805,健信超导,科创板,沪市,科创板,801150.SI,医药生物,801153.SI,医疗器械,医疗器械,L,20251224,201,0.55,41.58,-2.394,13.014,False,True,True,0,0,0,0,False,上市时间不足
688807.SH,688807,688807,优迅股份,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20251219,206,0.56,322.34,-7.374,20.388,False,True,True,0,0,0,0,False,上市时间不足
688808.SH,688808,688808,联讯仪器,科创板,沪市,科创板,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,20260424,80,0.22,1934.99,-7.193,17.46,False,True,True,0,0,0,0,False,上市时间不足
688809.SH,688809,688809,强一股份,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20251230,195,0.53,538.04,-1.458,12.222,False,True,True,0,0,0,0,False,上市时间不足
688811.SH,688811,688811,有研复材,科创板,沪市,科创板,801050.SI,有色金属,801051.SI,金属新材料,金属新材料,L,20260410,94,0.26,26.66,-8.29,9.929,False,True,True,0,0,0,0,False,上市时间不足
688813.SH,688813,688813,泰金新能,科创板,沪市,科创板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20260331,104,0.28,150.0,-11.728,17.544,False,True,True,0,0,0,0,False,上市时间不足
688816.SH,688816,688816,易思维,科创板,沪市,科创板,801890.SI,机械设备,801078.SI,自动化设备,自动化设备,L,20260211,152,0.42,52.51,-6.349,9.489,False,True,True,0,0,0,0,False,上市时间不足
688818.SH,688818,688818,电科蓝天,科创板,沪市,科创板,801740.SI,国防军工,801741.SI,航天装备Ⅱ,航天装备Ⅱ,L,20260210,153,0.42,67.96,-13.206,12.637,False,True,True,0,0,0,0,False,上市时间不足
688820.SH,688820,688820,盛合晶微,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20260421,83,0.23,188.5,-1.802,9.48,False,True,True,0,0,0,0,False,上市时间不足
