ts_code,symbol,display_code,name,board,exchange,market_raw,sw_l1_code,sw_l1_name,sw_l2_code,sw_l2_name,sw_l2_display,list_status,list_date,list_age_days,list_age_years,close,pct_chg,chip_concentration_70,is_st,is_normal_listed,has_latest_quote,suspend_days_20,suspend_days_40,suspend_days_60,suspend_days_90,default_passed,default_reject_reasons
000908.SZ,000908,000908,石药景峰,主板,深市,主板,801150.SI,医药生物,801151.SI,化学制药,化学制药,L,19990203,10054,27.53,6.95,-1.138,11.765,False,True,True,0,0,2,2,False,近60日停牌
000909.SZ,000909,000909,*ST数源,主板,深市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19990507,9961,27.27,4.23,-0.704,18.182,True,True,True,0,0,0,0,False,ST
000911.SZ,000911,000911,*ST广糖,主板,深市,主板,801010.SI,农林牧渔,801012.SI,农产品加工,农产品加工,L,19990527,9941,27.22,4.57,1.556,25.0,True,True,True,0,0,0,2,False,ST
000929.SZ,000929,000929,兰州黄河,主板,深市,主板,801120.SI,食品饮料,801126.SI,非白酒,非白酒,L,19990623,9914,27.14,8.87,-0.113,20.69,False,True,True,0,0,2,2,False,近60日停牌
000972.SZ,000972,000972,中基健康,主板,深市,主板,801010.SI,农林牧渔,801012.SI,农产品加工,农产品加工,L,20000926,9453,25.88,3.6,-5.759,14.286,False,True,True,0,2,2,2,False,近60日停牌
001220.SZ,001220,001220,世盟股份,主板,深市,主板,801170.SI,交通运输,801178.SI,物流,物流,L,20260203,192,0.53,31.77,0.697,11.184,False,True,True,0,0,0,0,False,上市时间不足
001221.SZ,001221,001221,悍高集团,主板,深市,主板,801140.SI,轻工制造,801142.SI,家居用品,家居用品,L,20250730,380,1.04,39.25,-2.846,9.091,False,True,True,0,0,0,0,False,上市时间不足
001232.SZ,001232,001232,嘉立创,主板,深市,主板,,,,,未分类,L,20260804,10,0.03,161.27,-3.599,5.455,False,True,True,0,0,0,0,False,上市时间不足
001233.SZ,001233,001233,海安集团,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20251125,262,0.72,45.3,1.638,9.821,False,True,True,0,0,0,0,False,上市时间不足
001237.SZ,001237,001237,惠康科技,主板,深市,主板,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,20260522,84,0.23,54.09,-1.206,5.495,False,True,True,0,0,1,1,False,上市时间不足、近60日停牌
001248.SZ,001248,001248,华润新能源,主板,深市,主板,,,,,未分类,L,20260702,43,0.12,12.83,-1.911,3.03,False,True,True,0,1,1,1,False,上市时间不足、近60日停牌
001257.SZ,001257,001257,盛龙股份,主板,深市,主板,801050.SI,有色金属,801054.SI,小金属,小金属,L,20260331,136,0.37,25.03,0.724,6.25,False,True,True,0,0,0,0,False,上市时间不足
001277.SZ,001277,001277,速达股份,主板,深市,主板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20240903,710,1.94,29.18,0.103,12.088,False,True,True,0,0,0,0,False,上市时间不足
