ts_code,symbol,display_code,name,board,exchange,market_raw,sw_l1_code,sw_l1_name,sw_l2_code,sw_l2_name,sw_l2_display,list_status,list_date,list_age_days,list_age_years,close,pct_chg,chip_concentration_70,is_st,is_normal_listed,has_latest_quote,suspend_days_20,suspend_days_40,suspend_days_60,suspend_days_90,default_passed,default_reject_reasons
920069.BJ,920069,920069,普昂医疗,北交所,北交所,北交所,801150.SI,医药生物,801153.SI,医疗器械,医疗器械,L,20260327,174,0.48,31.69,-0.315,5.952,False,True,True,0,0,0,0,False,上市时间不足
920071.BJ,920071,920071,金钛股份,北交所,北交所,北交所,,,,,未分类,L,20260903,14,0.04,25.51,-1.544,5.019,False,True,True,0,0,0,0,False,上市时间不足
920072.BJ,920072,920072,科莱瑞迪,北交所,北交所,北交所,,,,,未分类,L,20260629,80,0.22,22.44,-1.708,6.466,False,True,True,0,0,0,0,False,上市时间不足
920076.BJ,920076,920076,国亮新材,北交所,北交所,北交所,801710.SI,建筑材料,801713.SI,装修建材,装修建材,L,20260122,238,0.65,12.45,-0.876,7.031,False,True,True,0,0,0,0,False,上市时间不足
920078.BJ,920078,920078,族兴新材,北交所,北交所,北交所,801050.SI,有色金属,801051.SI,金属新材料,金属新材料,L,20260318,183,0.5,18.14,-2.787,12.371,False,True,True,0,0,0,0,False,上市时间不足
920079.BJ,920079,920079,乔路铭,北交所,北交所,北交所,,,,,未分类,L,20260722,57,0.16,12.52,0.0,7.087,False,True,True,0,0,1,1,False,上市时间不足、近60日停牌
920080.BJ,920080,920080,奥美森,北交所,北交所,北交所,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20251010,342,0.94,20.21,-0.834,14.155,False,True,True,0,0,0,0,False,上市时间不足
920081.BJ,920081,920081,欧伦电气,北交所,北交所,北交所,,,,,未分类,L,20260710,69,0.19,40.48,-0.025,11.268,False,True,True,0,0,0,0,False,上市时间不足
920082.BJ,920082,920082,方正阀门,北交所,北交所,北交所,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,20241226,630,1.72,7.78,-1.394,8.434,False,True,True,0,0,0,0,False,上市时间不足
920083.BJ,920083,920083,金戈新材,北交所,北交所,北交所,801030.SI,基础化工,801039.SI,非金属材料Ⅱ,非金属材料Ⅱ,L,20260611,98,0.27,36.77,1.072,10.929,False,True,True,0,0,0,0,False,上市时间不足
920086.BJ,920086,920086,科马材料,北交所,北交所,北交所,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20260116,244,0.67,19.73,-1.498,8.654,False,True,True,0,0,0,0,False,上市时间不足
920088.BJ,920088,920088,科力股份,北交所,北交所,北交所,801960.SI,石油石化,801962.SI,油服工程,油服工程,L,20241029,688,1.88,42.48,-5.179,11.842,False,True,True,0,0,0,0,False,上市时间不足
920090.BJ,920090,920090,*ST同辉,北交所,北交所,北交所,801750.SI,计算机,801101.SI,计算机设备,计算机设备,L,20210809,1865,5.11,3.49,0.0,13.514,True,True,True,0,0,0,0,False,ST
920091.BJ,920091,920091,大鹏工业,北交所,北交所,北交所,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20251121,300,0.82,27.3,-0.979,11.224,False,True,True,0,0,0,0,False,上市时间不足
920093.BJ,920093,920093,信胜科技,北交所,北交所,北交所,,,,,未分类,L,20260821,27,0.07,18.48,0.0,8.511,False,True,True,0,0,0,0,False,上市时间不足
920096.BJ,920096,920096,嘉晨智能,北交所,北交所,北交所,801890.SI,机械设备,801078.SI,自动化设备,自动化设备,L,20260518,122,0.33,31.0,-0.193,14.458,False,True,True,0,0,0,1,False,上市时间不足
920098.BJ,920098,920098,科隆新材,北交所,北交所,北交所,801030.SI,基础化工,801037.SI,橡胶,橡胶,L,20241205,651,1.78,17.95,-0.609,17.021,False,True,True,0,0,0,0,False,上市时间不足
