ts_code,symbol,display_code,name,board,exchange,market_raw,sw_l1_code,sw_l1_name,sw_l2_code,sw_l2_name,sw_l2_display,list_status,list_date,list_age_days,list_age_years,close,pct_chg,chip_concentration_70,is_st,is_normal_listed,has_latest_quote,suspend_days_20,suspend_days_40,suspend_days_60,suspend_days_90,default_passed,default_reject_reasons
600650.SH,600650,600650,锦江在线,主板,沪市,主板,801170.SI,交通运输,801179.SI,铁路公路,铁路公路,L,19930607,12085,33.09,9.69,-0.206,38.71,False,True,True,0,0,0,0,True,
600651.SH,600651,600651,飞乐音响,主板,沪市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,19901219,12986,35.55,5.47,1.296,36.364,False,True,True,0,0,0,0,True,
600653.SH,600653,600653,申华控股,主板,沪市,主板,801880.SI,汽车,801092.SI,汽车服务,汽车服务,L,19901219,12986,35.55,1.56,-1.266,23.529,False,True,True,0,0,0,0,True,
600654.SH,600654,600654,中安科,主板,沪市,主板,801750.SI,计算机,801104.SI,软件开发,软件开发,L,19901219,12986,35.55,2.6,-0.383,42.857,False,True,True,0,0,0,0,True,
600655.SH,600655,600655,豫园股份,主板,沪市,主板,801200.SI,商贸零售,801203.SI,一般零售,一般零售,L,19920902,12363,33.85,4.31,-0.919,31.373,False,True,True,0,0,0,0,True,
600657.SH,600657,600657,信达地产,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19930524,12099,33.13,2.32,0.433,37.931,False,True,True,0,0,0,0,True,
600658.SH,600658,600658,电子城,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19930524,12099,33.13,3.94,1.285,30.435,False,True,True,0,0,0,0,True,
600660.SH,600660,600660,福耀玻璃,主板,沪市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,19930610,12082,33.08,50.68,-2.181,18.571,False,True,True,0,0,0,0,True,
600661.SH,600661,600661,昂立教育,主板,沪市,主板,801210.SI,社会服务,801994.SI,教育,教育,L,19930614,12078,33.07,7.13,-1.519,33.333,False,True,True,0,0,0,0,True,
600662.SH,600662,600662,外服控股,主板,沪市,主板,801210.SI,社会服务,801218.SI,专业服务,专业服务,L,19930614,12078,33.07,4.07,-1.214,36.0,False,True,True,0,0,0,0,True,
600663.SH,600663,600663,陆家嘴,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19930628,12064,33.03,6.35,-0.47,29.63,False,True,True,0,0,0,0,True,
600664.SH,600664,600664,哈药股份,主板,沪市,主板,801150.SI,医药生物,801151.SI,化学制药,化学制药,L,19930629,12063,33.03,3.06,-0.971,21.875,False,True,True,0,0,0,0,True,
600665.SH,600665,600665,天地源,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19930709,12053,33.0,3.0,-1.961,24.242,False,True,True,0,0,0,0,True,
600666.SH,600666,600666,奥瑞德,主板,沪市,主板,801080.SI,电子,801084.SI,光学光电子,光学光电子,L,19930712,12050,32.99,3.56,2.594,16.667,False,True,True,0,0,0,0,True,
600667.SH,600667,600667,太极实业,主板,沪市,主板,801720.SI,建筑装饰,801726.SI,工程咨询服务Ⅱ,工程咨询服务Ⅱ,L,19930728,12034,32.95,26.27,10.008,17.647,False,True,True,0,0,0,0,True,
600668.SH,600668,600668,尖峰集团,主板,沪市,主板,801710.SI,建筑材料,801711.SI,水泥,水泥,L,19930728,12034,32.95,6.98,-1.273,42.667,False,True,True,0,0,0,0,True,
600671.SH,600671,600671,天目药业,主板,沪市,主板,801150.SI,医药生物,801155.SI,中药Ⅱ,中药Ⅱ,L,19930823,12008,32.88,19.29,4.609,15.385,False,True,True,0,0,0,0,True,
600673.SH,600673,600673,东阳光,主板,沪市,主板,801230.SI,综合,801231.SI,综合Ⅱ,综合Ⅱ,L,19930917,11983,32.81,38.34,6.5,12.222,False,True,True,0,0,0,7,True,
600674.SH,600674,600674,川投能源,主板,沪市,主板,801160.SI,公用事业,801161.SI,电力,电力,L,19930924,11976,32.79,14.68,1.451,9.333,False,True,True,0,0,0,0,True,
600675.SH,600675,600675,中华企业,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19930924,11976,32.79,2.09,-0.476,22.222,False,True,True,0,0,0,0,True,
600676.SH,600676,600676,交运股份,主板,沪市,主板,801880.SI,汽车,801092.SI,汽车服务,汽车服务,L,19930928,11972,32.78,6.96,0.433,21.739,False,True,True,0,0,0,0,True,
600678.SH,600678,600678,ST金顶,主板,沪市,主板,801710.SI,建筑材料,801711.SI,水泥,水泥,L,19931008,11962,32.75,6.34,1.766,12.121,True,True,True,0,0,2,2,False,ST、近60日停牌
600679.SH,600679,600679,上海凤凰,主板,沪市,主板,801880.SI,汽车,801881.SI,摩托车及其他,摩托车及其他,L,19931008,11962,32.75,8.84,-1.339,10.112,False,True,True,0,0,0,0,True,
600681.SH,600681,600681,百川能源,主板,沪市,主板,801160.SI,公用事业,801163.SI,燃气Ⅱ,燃气Ⅱ,L,19931018,11952,32.72,3.38,2.115,21.622,False,True,True,0,0,0,0,True,
600682.SH,600682,600682,南京新百,主板,沪市,主板,801230.SI,综合,801231.SI,综合Ⅱ,综合Ⅱ,L,19931018,11952,32.72,5.27,-1.311,28.571,False,True,True,0,0,0,0,True,
600683.SH,600683,600683,京投发展,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19931025,11945,32.7,10.5,1.547,34.375,False,True,True,0,0,0,0,True,
600684.SH,600684,600684,珠江股份,主板,沪市,主板,801180.SI,房地产,801183.SI,房地产服务,房地产服务,L,19931028,11942,32.7,2.95,-0.673,42.424,False,True,True,0,0,0,0,True,
600685.SH,600685,600685,中船防务,主板,沪市,主板,801740.SI,国防军工,801744.SI,航海装备Ⅱ,航海装备Ⅱ,L,19931028,11942,32.7,26.0,0.038,21.739,False,True,True,0,0,0,0,True,
600686.SH,600686,600686,金龙汽车,主板,沪市,主板,801880.SI,汽车,801096.SI,商用车,商用车,L,19931108,11931,32.67,11.25,-3.184,25.806,False,True,True,0,0,0,0,True,
600688.SH,600688,600688,上海石化,主板,沪市,主板,801960.SI,石油石化,801963.SI,炼化及贸易,炼化及贸易,L,19931108,11931,32.67,2.88,0.699,16.667,False,True,True,0,0,0,0,True,
600689.SH,600689,600689,上海三毛,主板,沪市,主板,801230.SI,综合,801231.SI,综合Ⅱ,综合Ⅱ,L,19931108,11931,32.67,9.67,-1.125,29.091,False,True,True,0,0,0,0,True,
600690.SH,600690,600690,海尔智家,主板,沪市,主板,801110.SI,家用电器,801111.SI,白色家电,白色家电,L,19931119,11920,32.64,20.01,-1.38,26.667,False,True,True,0,0,0,0,True,
600691.SH,600691,600691,潞化科技,主板,沪市,主板,801030.SI,基础化工,801038.SI,农化制品,农化制品,L,19931119,11920,32.64,2.2,0.457,38.462,False,True,True,0,0,0,0,True,
600692.SH,600692,600692,亚通股份,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19931119,11920,32.64,5.31,-1.301,12.5,False,True,True,0,0,0,0,True,
