ts_code,symbol,display_code,name,board,exchange,market_raw,sw_l1_code,sw_l1_name,sw_l2_code,sw_l2_name,sw_l2_display,list_status,list_date,list_age_days,list_age_years,close,pct_chg,chip_concentration_70,is_st,is_normal_listed,has_latest_quote,suspend_days_20,suspend_days_40,suspend_days_60,suspend_days_90,default_passed,default_reject_reasons
688676.SH,688676,688676,金盘科技,科创板,沪市,科创板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20210309,2002,5.48,64.46,-3.257,13.793,False,True,True,0,0,0,0,True,
688677.SH,688677,688677,海泰新光,科创板,沪市,科创板,801150.SI,医药生物,801153.SI,医疗器械,医疗器械,L,20210226,2013,5.51,85.5,-9.043,11.667,False,True,True,0,0,0,0,True,
688678.SH,688678,688678,福立旺,科创板,沪市,科创板,801080.SI,电子,801085.SI,消费电子,消费电子,L,20201223,2078,5.69,20.85,-1.697,13.846,False,True,True,0,0,0,0,True,
688679.SH,688679,688679,通源环境,科创板,沪市,科创板,801970.SI,环保,801971.SI,环境治理,环境治理,L,20201225,2076,5.68,42.67,-0.094,16.495,False,True,True,0,0,0,0,True,
688680.SH,688680,688680,海优新材,科创板,沪市,科创板,801730.SI,电力设备,801735.SI,光伏设备,光伏设备,L,20210122,2048,5.61,33.14,-2.011,33.333,False,True,True,0,0,0,0,True,
688681.SH,688681,688681,科汇股份,科创板,沪市,科创板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20210616,1903,5.21,16.58,-1.427,17.284,False,True,True,0,0,0,0,True,
688682.SH,688682,688682,霍莱沃,科创板,沪市,科创板,801740.SI,国防军工,801745.SI,军工电子Ⅱ,军工电子Ⅱ,L,20210420,1960,5.37,31.2,-2.072,40.385,False,True,True,0,0,0,0,True,
688683.SH,688683,688683,莱尔科技,科创板,沪市,科创板,801080.SI,电子,801086.SI,电子化学品Ⅱ,电子化学品Ⅱ,L,20210412,1968,5.39,29.53,-2.056,35.897,False,True,True,0,0,0,0,True,
688685.SH,688685,688685,迈信林,科创板,沪市,科创板,801740.SI,国防军工,801742.SI,航空装备Ⅱ,航空装备Ⅱ,L,20210513,1937,5.3,38.43,-2.536,15.714,False,True,True,0,0,0,0,True,
688686.SH,688686,688686,奥普特,科创板,沪市,科创板,801890.SI,机械设备,801078.SI,自动化设备,自动化设备,L,20201231,2070,5.67,151.54,0.926,31.111,False,True,True,0,0,0,0,True,
688687.SH,688687,688687,凯因科技,科创板,沪市,科创板,801150.SI,医药生物,801152.SI,生物制品,生物制品,L,20210208,2031,5.56,18.21,1.448,11.111,False,True,True,0,0,0,0,True,
688689.SH,688689,688689,银河微电,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20210127,2043,5.59,39.06,-3.864,8.0,False,True,True,0,0,11,11,False,近60日停牌
688690.SH,688690,688690,纳微科技,科创板,沪市,科创板,801150.SI,医药生物,801151.SI,化学制药,化学制药,L,20210623,1896,5.19,35.79,-1.999,21.212,False,True,True,0,0,0,0,True,
688691.SH,688691,688691,灿芯股份,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20240411,873,2.39,64.52,-3.543,7.634,False,True,True,0,0,0,0,True,
688692.SH,688692,688692,达梦数据,科创板,沪市,科创板,801750.SI,计算机,801104.SI,软件开发,软件开发,L,20240612,811,2.22,212.18,-1.918,15.044,False,True,True,0,0,0,0,True,
688693.SH,688693,688693,锴威特,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20230818,1110,3.04,75.08,-3.123,16.471,False,True,True,0,0,0,0,True,
688695.SH,688695,688695,中创股份,科创板,沪市,科创板,801750.SI,计算机,801104.SI,软件开发,软件开发,L,20240313,902,2.47,20.42,2.253,14.583,False,True,True,0,0,0,0,True,
688696.SH,688696,688696,极米科技,科创板,沪市,科创板,801110.SI,家用电器,801112.SI,黑色家电,黑色家电,L,20210303,2008,5.5,83.3,10.404,33.333,False,True,True,0,0,0,0,True,
688697.SH,688697,688697,纽威数控,科创板,沪市,科创板,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,20210917,1810,4.96,15.3,-1.86,17.808,False,True,True,0,0,0,0,True,
688698.SH,688698,688698,伟创电气,科创板,沪市,科创板,801890.SI,机械设备,801078.SI,自动化设备,自动化设备,L,20201229,2072,5.67,42.38,-1.944,27.083,False,True,True,0,0,0,0,True,
688699.SH,688699,688699,明微电子,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20201218,2083,5.7,60.63,-3.747,15.385,False,True,True,0,0,0,0,True,
688700.SH,688700,688700,东威科技,科创板,沪市,科创板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20210615,1904,5.21,58.81,-7.734,10.769,False,True,True,0,0,0,0,True,
688701.SH,688701,688701,卓锦股份,科创板,沪市,科创板,801970.SI,环保,801971.SI,环境治理,环境治理,L,20210916,1811,4.96,9.53,1.491,29.63,False,True,True,0,0,0,0,True,
688702.SH,688702,688702,盛科通信,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20230914,1083,2.97,369.22,-5.328,14.414,False,True,True,0,0,0,0,True,
688707.SH,688707,688707,振华新材,科创板,沪市,科创板,801730.SI,电力设备,801737.SI,电池,电池,L,20210914,1813,4.96,10.53,0.766,40.741,False,True,True,0,0,0,0,True,
688708.SH,688708,688708,佳驰科技,科创板,沪市,科创板,801740.SI,国防军工,801742.SI,航空装备Ⅱ,航空装备Ⅱ,L,20241205,635,1.74,40.11,-2.456,27.723,False,True,True,0,0,0,0,False,上市时间不足
688709.SH,688709,688709,成都华微,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20240207,937,2.57,25.38,-1.36,10.853,False,True,True,0,0,0,0,True,
688710.SH,688710,688710,益诺思,科创板,沪市,科创板,801150.SI,医药生物,801156.SI,医疗服务,医疗服务,L,20240903,728,1.99,81.74,-5.064,17.749,False,True,True,0,0,0,0,False,上市时间不足
688711.SH,688711,688711,宏微科技,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20210901,1826,5.0,24.9,-2.924,7.937,False,True,True,0,0,0,0,True,
688712.SH,688712,688712,北芯生命,科创板,沪市,科创板,801150.SI,医药生物,801153.SI,医疗器械,医疗器械,L,20260205,208,0.57,32.38,0.528,7.229,False,True,True,0,0,0,0,False,上市时间不足
688716.SH,688716,688716,中研股份,科创板,沪市,科创板,801030.SI,基础化工,801036.SI,塑料,塑料,L,20230920,1077,2.95,27.73,-2.118,10.0,False,True,True,0,0,0,0,True,
688717.SH,688717,688717,艾罗能源,科创板,沪市,科创板,801730.SI,电力设备,801735.SI,光伏设备,光伏设备,L,20240103,972,2.66,47.02,-2.042,25.61,False,True,True,0,0,0,0,True,
688718.SH,688718,688718,唯赛勃,科创板,沪市,科创板,801030.SI,基础化工,801036.SI,塑料,塑料,L,20210728,1861,5.1,14.04,-2.16,31.429,False,True,True,0,0,0,0,True,
688719.SH,688719,688719,爱科赛博,科创板,沪市,科创板,801730.SI,电力设备,801733.SI,其他电源设备Ⅱ,其他电源设备Ⅱ,L,20230928,1069,2.93,51.78,-1.108,10.317,False,True,True,0,0,0,0,True,
688720.SH,688720,688720,艾森股份,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20231206,1000,2.74,62.09,-4.108,9.677,False,True,True,0,0,0,0,True,
688721.SH,688721,688721,龙图光罩,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20240806,756,2.07,39.05,-5.539,8.696,False,True,True,0,0,0,0,True,
688722.SH,688722,688722,同益中,科创板,沪市,科创板,801030.SI,基础化工,801032.SI,化学纤维,化学纤维,L,20211019,1778,4.87,14.55,-0.547,22.917,False,True,True,0,0,0,0,True,
688726.SH,688726,688726,拉普拉斯,科创板,沪市,科创板,801730.SI,电力设备,801735.SI,光伏设备,光伏设备,L,20241029,672,1.84,44.88,-1.837,10.526,False,True,True,0,0,0,0,False,上市时间不足
688727.SH,688727,688727,恒坤新材,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20251118,287,0.79,48.85,-3.267,5.645,False,True,True,0,0,0,0,False,上市时间不足
688728.SH,688728,688728,格科微,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20210818,1840,5.04,14.81,-2.309,35.0,False,True,True,0,0,0,0,True,
688729.SH,688729,688729,屹唐股份,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20250708,420,1.15,23.67,-4.94,25.0,False,True,True,0,0,0,0,False,上市时间不足
688733.SH,688733,688733,壹石通,科创板,沪市,科创板,801730.SI,电力设备,801737.SI,电池,电池,L,20210817,1841,5.04,29.55,-4.152,22.0,False,True,True,0,0,0,0,True,
688737.SH,688737,688737,中自科技,科创板,沪市,科创板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20211022,1775,4.86,17.59,-1.013,49.451,False,True,True,0,0,0,0,True,
688739.SH,688739,688739,成大生物,科创板,沪市,科创板,801150.SI,医药生物,801152.SI,生物制品,生物制品,L,20211028,1769,4.84,20.88,0.675,28.846,False,True,True,0,0,0,0,True,
688750.SH,688750,688750,金天钛业,科创板,沪市,科创板,801050.SI,有色金属,801054.SI,小金属,小金属,L,20241120,650,1.78,14.46,0.556,8.333,False,True,True,0,0,0,0,False,上市时间不足
688755.SH,688755,688755,汉邦科技,科创板,沪市,科创板,801150.SI,医药生物,801153.SI,医疗器械,医疗器械,L,20250516,473,1.3,27.48,-0.109,20.225,False,True,True,0,0,0,0,False,上市时间不足
688757.SH,688757,688757,胜科纳米,科创板,沪市,科创板,801210.SI,社会服务,801218.SI,专业服务,专业服务,L,20250325,525,1.44,29.65,-5.573,15.19,False,True,True,0,0,0,0,False,上市时间不足
688758.SH,688758,688758,赛分科技,科创板,沪市,科创板,801150.SI,医药生物,801151.SI,化学制药,化学制药,L,20250110,599,1.64,27.37,-1.582,12.0,False,True,True,0,0,0,0,False,上市时间不足
688759.SH,688759,688759,必贝特,科创板,沪市,科创板,801150.SI,医药生物,801151.SI,化学制药,化学制药,L,20251028,308,0.84,24.32,-1.538,12.5,False,True,True,0,0,0,0,False,上市时间不足
688765.SH,688765,688765,禾元生物,科创板,沪市,科创板,801150.SI,医药生物,801152.SI,生物制品,生物制品,L,20251028,308,0.84,37.57,0.995,6.579,False,True,True,0,0,0,0,False,上市时间不足
688766.SH,688766,688766,普冉股份,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20210823,1835,5.02,398.5,-3.976,13.462,False,True,True,0,0,0,0,True,
688767.SH,688767,688767,博拓生物,科创板,沪市,科创板,801150.SI,医药生物,801153.SI,医疗器械,医疗器械,L,20210908,1819,4.98,38.95,0.881,12.903,False,True,True,0,0,0,0,True,
688768.SH,688768,688768,容知日新,科创板,沪市,科创板,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,20210726,1863,5.1,43.08,-0.6,30.612,False,True,True,0,0,0,0,True,
688772.SH,688772,688772,珠海冠宇,科创板,沪市,科创板,801730.SI,电力设备,801737.SI,电池,电池,L,20211015,1782,4.88,15.55,-2.016,23.333,False,True,True,0,0,0,0,True,
688775.SH,688775,688775,影石创新,科创板,沪市,科创板,801080.SI,电子,801085.SI,消费电子,消费电子,L,20250611,447,1.22,117.06,0.412,16.981,False,True,True,0,0,0,0,False,上市时间不足
688776.SH,688776,688776,国光电气,科创板,沪市,科创板,801740.SI,国防军工,801745.SI,军工电子Ⅱ,军工电子Ⅱ,L,20210831,1827,5.0,48.23,-1.107,28.889,False,True,True,0,0,0,0,True,
688777.SH,688777,688777,中控技术,科创板,沪市,科创板,801890.SI,机械设备,801078.SI,自动化设备,自动化设备,L,20201124,2107,5.77,96.0,-1.851,17.647,False,True,True,0,0,0,0,True,
688778.SH,688778,688778,厦钨新能,科创板,沪市,科创板,801730.SI,电力设备,801737.SI,电池,电池,L,20210805,1853,5.07,45.4,-0.7,36.667,False,True,True,0,0,0,0,True,
688779.SH,688779,688779,五矿新能,科创板,沪市,科创板,801730.SI,电力设备,801737.SI,电池,电池,L,20210811,1847,5.06,8.03,0.375,17.5,False,True,True,0,0,0,0,True,
688781.SH,688781,688781,视涯科技,科创板,沪市,科创板,801080.SI,电子,801084.SI,光学光电子,光学光电子,L,20260325,160,0.44,42.03,2.387,12.5,False,True,True,0,0,0,0,False,上市时间不足
688783.SH,688783,688783,西安奕材,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20251028,308,0.84,29.48,-5.117,7.692,False,True,True,0,0,0,0,False,上市时间不足
688785.SH,688785,688785,恒运昌,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20260128,216,0.59,262.69,-4.75,10.667,False,True,True,0,0,0,0,False,上市时间不足
688786.SH,688786,688786,悦安新材,科创板,沪市,科创板,801050.SI,有色金属,801051.SI,金属新材料,金属新材料,L,20210826,1832,5.02,26.24,-5.713,11.957,False,True,True,0,0,0,0,True,
688787.SH,688787,688787,海天瑞声,科创板,沪市,科创板,801750.SI,计算机,801103.SI,IT服务Ⅱ,IT服务Ⅱ,L,20210813,1845,5.05,98.16,-1.594,15.254,False,True,True,0,0,0,0,True,
688788.SH,688788,688788,科思科技,科创板,沪市,科创板,801740.SI,国防军工,801745.SI,军工电子Ⅱ,军工电子Ⅱ,L,20201022,2140,5.86,30.58,-4.348,46.667,False,True,True,0,0,0,0,True,
688789.SH,688789,688789,宏华数科,科创板,沪市,科创板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20210708,1881,5.15,45.3,2.257,28.261,False,True,True,0,0,0,0,True,
688790.SH,688790,688790,昂瑞微,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20251216,259,0.71,113.5,-3.568,17.989,False,True,True,0,0,0,0,False,上市时间不足
688793.SH,688793,688793,倍轻松,科创板,沪市,科创板,801110.SI,家用电器,801113.SI,小家电,小家电,L,20210715,1874,5.13,18.94,-4.198,20.0,False,True,True,0,0,0,0,True,
688795.SH,688795,688795,摩尔线程,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20251205,270,0.74,532.2,-0.689,10.674,False,True,True,0,0,0,0,False,上市时间不足
688796.SH,688796,688796,百奥赛图,科创板,沪市,科创板,801150.SI,医药生物,801156.SI,医疗服务,医疗服务,L,20251210,265,0.73,121.32,3.657,20.0,False,True,True,0,0,0,0,False,上市时间不足
688797.SH,688797,688797,臻宝科技,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20260624,69,0.19,289.0,-4.636,9.91,False,True,True,0,0,1,1,False,上市时间不足、近60日停牌
688798.SH,688798,688798,艾为电子,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20210816,1842,5.04,65.0,-4.552,18.421,False,True,True,0,0,0,0,True,
688799.SH,688799,688799,华纳药厂,科创板,沪市,科创板,801150.SI,医药生物,801151.SI,化学制药,化学制药,L,20210713,1876,5.14,48.73,4.459,13.187,False,True,True,0,0,0,0,True,
688800.SH,688800,688800,瑞可达,科创板,沪市,科创板,801080.SI,电子,801082.SI,其他电子Ⅱ,其他电子Ⅱ,L,20210722,1867,5.11,62.0,-5.43,14.286,False,True,True,0,0,0,0,True,
688802.SH,688802,688802,沐曦股份,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20251217,258,0.71,672.73,-2.672,13.287,False,True,True,0,0,0,0,False,上市时间不足
688805.SH,688805,688805,健信超导,科创板,沪市,科创板,801150.SI,医药生物,801153.SI,医疗器械,医疗器械,L,20251224,251,0.69,42.99,4.345,8.696,False,True,True,0,0,0,0,False,上市时间不足
688806.SH,688806,688806,泰诺麦博,科创板,沪市,科创板,,,,,未分类,L,20260721,42,0.11,23.41,-0.931,13.169,False,True,True,0,1,1,1,False,上市时间不足、近60日停牌
688807.SH,688807,688807,优迅股份,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20251219,256,0.7,313.0,-3.252,7.853,False,True,True,0,0,0,0,False,上市时间不足
688808.SH,688808,688808,联讯仪器,科创板,沪市,科创板,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,20260424,130,0.36,2399.0,-1.759,14.063,False,True,True,0,0,0,0,False,上市时间不足
688809.SH,688809,688809,强一股份,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20251230,245,0.67,448.5,-4.92,9.524,False,True,True,0,0,0,0,False,上市时间不足
688811.SH,688811,688811,有研复材,科创板,沪市,科创板,801050.SI,有色金属,801051.SI,金属新材料,金属新材料,L,20260410,144,0.39,21.28,-3.185,9.132,False,True,True,0,0,0,0,False,上市时间不足
688813.SH,688813,688813,泰金新能,科创板,沪市,科创板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20260331,154,0.42,112.5,-6.406,6.957,False,True,True,0,0,0,0,False,上市时间不足
688816.SH,688816,688816,易思维,科创板,沪市,科创板,801890.SI,机械设备,801078.SI,自动化设备,自动化设备,L,20260211,202,0.55,50.35,5.027,8.065,False,True,True,0,0,0,0,False,上市时间不足
688818.SH,688818,688818,电科蓝天,科创板,沪市,科创板,801740.SI,国防军工,801741.SI,航天装备Ⅱ,航天装备Ⅱ,L,20260210,203,0.56,45.21,-1.824,11.304,False,True,True,0,0,0,0,False,上市时间不足
688819.SH,688819,688819,天能股份,科创板,沪市,科创板,801730.SI,电力设备,801737.SI,电池,电池,L,20210118,2052,5.62,21.62,0.278,41.071,False,True,True,0,0,0,0,True,
688820.SH,688820,688820,盛合晶微,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20260421,133,0.36,129.45,-4.5,11.927,False,True,True,0,0,0,0,False,上市时间不足
688825.SH,688825,688825,长鑫科技,科创板,沪市,科创板,,,,,未分类,L,20260727,36,0.1,56.5,-2.603,5.903,False,True,True,0,0,0,0,False,上市时间不足
688826.SH,688826,688826,频准激光,科创板,沪市,科创板,,,,,未分类,L,20260818,14,0.04,814.35,-4.104,16.627,False,True,True,0,0,0,0,False,上市时间不足
688828.SH,688828,688828,国仪公司,科创板,沪市,科创板,,,,,未分类,L,20260811,21,0.06,96.56,-5.795,13.077,False,True,True,0,0,0,0,False,上市时间不足
688835.SH,688835,688835,高凯技术,科创板,沪市,科创板,,,,,未分类,L,20260825,7,0.02,265.2,-6.947,6.739,False,True,True,0,0,0,0,False,上市时间不足
688836.SH,688836,688836,宇树科技,科创板,沪市,科创板,,,,,未分类,L,20260819,13,0.04,571.1,1.097,5.759,False,True,True,0,0,0,0,False,上市时间不足
688981.SH,688981,688981,中芯国际,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20200716,2238,6.13,126.11,-2.012,20.0,False,True,True,0,0,0,0,True,
689009.SH,689009,689009,九号公司,科创板,沪市,科创板,801880.SI,汽车,801881.SI,摩托车及其他,摩托车及其他,L,20201029,2133,5.84,41.78,-0.925,17.021,False,True,True,0,0,0,0,True,
