ts_code,symbol,display_code,name,board,exchange,market_raw,sw_l1_code,sw_l1_name,sw_l2_code,sw_l2_name,sw_l2_display,list_status,list_date,list_age_days,list_age_years,close,pct_chg,chip_concentration_70,is_st,is_normal_listed,has_latest_quote,suspend_days_20,suspend_days_40,suspend_days_60,suspend_days_90,default_passed,default_reject_reasons
688003.SH,688003,688003,天准科技,科创板,沪市,科创板,801890.SI,机械设备,801078.SI,自动化设备,自动化设备,L,20190722,2556,7.0,79.75,19.997,49.505,False,True,True,0,0,0,0,True,
688141.SH,688141,688141,杰华特,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20221223,1306,3.58,137.36,19.997,36.047,False,True,True,0,0,0,0,True,
688147.SH,688147,688147,微导纳米,科创板,沪市,科创板,801730.SI,电力设备,801735.SI,光伏设备,光伏设备,L,20221223,1306,3.58,125.84,19.996,28.696,False,True,True,0,0,0,0,True,
300285.SZ,300285,300285,国瓷材料,创业板,深市,创业板,801080.SI,电子,801086.SI,电子化学品Ⅱ,电子化学品Ⅱ,L,20120113,5303,14.52,59.9,19.992,42.424,False,True,True,0,0,0,0,True,
688371.SH,688371,688371,菲沃泰,科创板,沪市,科创板,801080.SI,电子,801086.SI,电子化学品Ⅱ,电子化学品Ⅱ,L,20220802,1449,3.97,27.43,19.991,52.083,False,True,True,0,0,0,0,True,
301282.SZ,301282,301282,金禄电子,创业板,深市,创业板,801080.SI,电子,801083.SI,元件,元件,L,20220826,1425,3.9,20.83,19.988,47.368,False,True,True,0,0,0,0,True,
300137.SZ,300137,300137,先河环保,创业板,深市,创业板,801970.SI,环保,801972.SI,环保设备Ⅱ,环保设备Ⅱ,L,20101105,5737,15.71,12.19,19.98,57.759,False,True,True,0,0,0,0,True,
688610.SH,688610,688610,埃科光电,科创板,沪市,科创板,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,20230719,1098,3.01,165.77,19.975,43.243,False,True,True,0,0,0,0,True,
920957.BJ,920957,920957,汉维科技,北交所,北交所,北交所,801030.SI,基础化工,801034.SI,化学制品,化学制品,L,20221214,1315,3.6,9.86,19.951,17.204,False,True,True,0,0,0,0,True,
688409.SH,688409,688409,富创精密,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20221010,1380,3.78,204.1,19.567,43.949,False,True,True,0,0,0,0,True,
688662.SH,688662,688662,富信科技,科创板,沪市,科创板,801080.SI,电子,801082.SI,其他电子Ⅱ,其他电子Ⅱ,L,20210401,1937,5.3,84.6,19.155,53.226,False,True,True,0,0,0,0,True,
688059.SH,688059,688059,华锐精密,科创板,沪市,科创板,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,20210208,1989,5.45,81.18,19.12,70.588,False,True,True,0,0,0,0,True,
300201.SZ,300201,300201,海伦哲,创业板,深市,创业板,801890.SI,机械设备,801077.SI,工程机械,工程机械,L,20110407,5584,15.29,12.6,19.093,53.521,False,True,True,0,0,0,0,True,
688012.SH,688012,688012,中微公司,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20190722,2556,7.0,407.89,19.092,26.19,False,True,True,0,0,0,0,True,
300666.SZ,300666,300666,江丰电子,创业板,深市,创业板,801080.SI,电子,801081.SI,半导体,半导体,L,20170615,3323,9.1,236.76,18.975,53.933,False,True,True,0,0,0,0,True,
688308.SH,688308,688308,欧科亿,科创板,沪市,科创板,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,20201210,2049,5.61,101.68,18.785,57.746,False,True,True,0,0,0,0,True,
688392.SH,688392,688392,骄成超声,科创板,沪市,科创板,801730.SI,电力设备,801737.SI,电池,电池,L,20220927,1393,3.81,166.24,18.329,39.362,False,True,True,0,0,0,0,True,
300408.SZ,300408,300408,三环集团,创业板,深市,创业板,801080.SI,电子,801083.SI,元件,元件,L,20141203,4248,11.63,107.54,18.15,50.617,False,True,True,0,0,0,0,True,
300382.SZ,300382,300382,斯莱克,创业板,深市,创业板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20140129,4556,12.47,14.97,18.06,48.837,False,True,True,0,0,0,0,True,
688702.SH,688702,688702,盛科通信,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20230914,1041,2.85,395.04,18.039,19.811,False,True,True,0,0,0,0,True,
300757.SZ,300757,300757,罗博特科,创业板,深市,创业板,801890.SI,机械设备,801078.SI,自动化设备,自动化设备,L,20190108,2751,7.53,440.0,17.931,42.105,False,True,True,0,0,0,0,True,
301228.SZ,301228,301228,实朴检测,创业板,深市,创业板,801210.SI,社会服务,801218.SI,专业服务,专业服务,L,20220128,1635,4.48,60.61,17.666,36.571,False,True,True,0,0,0,0,True,
920701.BJ,920701,920701,豪声电子,北交所,北交所,北交所,801080.SI,电子,801085.SI,消费电子,消费电子,L,20230719,1098,3.01,14.06,17.558,21.951,False,True,True,0,0,0,0,True,
300870.SZ,300870,300870,欧陆通,创业板,深市,创业板,801730.SI,电力设备,801733.SI,其他电源设备Ⅱ,其他电源设备Ⅱ,L,20200824,2157,5.91,218.0,17.52,55.385,False,True,True,0,0,0,0,True,
688766.SH,688766,688766,普冉股份,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20210823,1793,4.91,470.02,17.505,60.563,False,True,True,0,0,0,0,True,
688720.SH,688720,688720,艾森股份,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20231206,958,2.62,72.59,17.441,48.0,False,True,True,0,0,0,0,True,
300054.SZ,300054,300054,鼎龙股份,创业板,深市,创业板,801080.SI,电子,801086.SI,电子化学品Ⅱ,电子化学品Ⅱ,L,20100211,6004,16.44,77.32,17.365,29.885,False,True,True,0,0,0,0,True,
688630.SH,688630,688630,芯碁微装,科创板,沪市,科创板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20210401,1937,5.3,403.45,17.282,35.821,False,True,True,0,0,0,0,True,
688359.SH,688359,688359,三孚新科,科创板,沪市,科创板,801080.SI,电子,801086.SI,电子化学品Ⅱ,电子化学品Ⅱ,L,20210521,1887,5.17,124.0,17.18,58.065,False,True,True,0,0,0,0,True,
300959.SZ,300959,300959,线上线下,创业板,深市,创业板,801770.SI,通信,801223.SI,通信服务,通信服务,L,20210322,1947,5.33,101.0,17.034,44.928,False,True,True,0,0,0,0,True,
688403.SH,688403,688403,汇成股份,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20220818,1433,3.92,27.57,17.02,45.455,False,True,True,0,0,0,0,True,
300223.SZ,300223,300223,北京君正,创业板,深市,创业板,801080.SI,电子,801081.SI,半导体,半导体,L,20110531,5530,15.14,168.0,16.951,47.573,False,True,True,0,0,0,0,True,
